,quad,year,trackID,area.t1,area.t0,age,allEdge,distEdgeMin,QuadName,Grazing,Group
1,Q1,32,1,61.68448252,47.16780133,1,0,7.20E-09,E1 Q1,no,E1
5,Q1,33,1,31.37225491,61.68448252,2,0,-1.85E-08,E1 Q1,no,E1
11,Q1,34,1,53.9055885,31.37225491,3,0,2.996504246,E1 Q1,no,E1
18,Q1,35,1,32.74968254,53.9055885,4,0,-1.72E-08,E1 Q1,no,E1
26,Q1,36,1,39.80144136,32.74968254,5,0,1.71E-08,E1 Q1,no,E1
33,Q1,37,1,49.58076762,39.80144136,6,0,8.72E-09,E1 Q1,no,E1
39,Q1,38,1,56.02061518,49.58076762,7,0,1.47E-08,E1 Q1,no,E1
45,Q1,39,1,98.08605016,56.02061518,8,0,2.21E-08,E1 Q1,no,E1
50,Q1,40,1,88.30226617,98.08605016,9,0,-1.20E-10,E1 Q1,no,E1
55,Q1,41,1,90.23091173,88.30226617,10,0,-1.50E-08,E1 Q1,no,E1
60,Q1,45,1,97.94255286,234.9600924,14,0,-7.37E-09,E1 Q1,no,E1
2,Q1,32,2,242.757825,130.3759727,1,0,2.241887836,E1 Q1,no,E1
6,Q1,33,2,156.2497546,242.757825,2,0,2.506787059,E1 Q1,no,E1
12,Q1,34,2,390.048255,156.2497546,3,0,5.359333965,E1 Q1,no,E1
20,Q1,35,2,243.0044365,390.048255,4,0,-1.72E-08,E1 Q1,no,E1
27,Q1,36,2,481.3359627,243.0044365,5,0,1.71E-08,E1 Q1,no,E1
34,Q1,37,2,642.7998064,481.3359627,6,0,8.72E-09,E1 Q1,no,E1
40,Q1,38,2,668.4929687,642.7998064,7,0,1.47E-08,E1 Q1,no,E1
46,Q1,39,2,827.4595026,668.4929687,8,0,0.08676286,E1 Q1,no,E1
51,Q1,40,2,942.3436046,827.4595026,9,0,0.042018296,E1 Q1,no,E1
56,Q1,41,2,956.4546841,942.3436046,10,0,1.78E-08,E1 Q1,no,E1
61,Q1,45,2,713.8696124,1032.598219,14,0,0.05794878,E1 Q1,no,E1
66,Q1,46,2,439.0606524,713.8696124,15,0,-9.85E-09,E1 Q1,no,E1
71,Q1,49,2,326.9722715,521.2251732,18,0,-2.20E-08,E1 Q1,no,E1
75,Q1,50,2,104.7753248,326.9722715,19,0,-6.37E-09,E1 Q1,no,E1
82,Q1,51,2,210.1912008,104.7753248,20,0,0.001279226,E1 Q1,no,E1
88,Q1,54,2,233.3819214,223.5280298,23,0,4.727023768,E1 Q1,no,E1
92,Q1,55,2,219.8599289,233.3819214,24,0,2.97607845,E1 Q1,no,E1
3,Q1,32,4,168.5161151,136.409536,1,0,7.672801129,E1 Q1,no,E1
7,Q1,33,4,96.16738292,168.5161151,2,0,5.694694113,E1 Q1,no,E1
13,Q1,34,4,198.9532035,96.16738292,3,0,6.973012084,E1 Q1,no,E1
21,Q1,35,4,183.2819895,198.9532035,4,0,4.80641911,E1 Q1,no,E1
28,Q1,36,4,194.7120495,183.2819895,5,0,5.558158184,E1 Q1,no,E1
35,Q1,37,4,351.7454504,194.7120495,6,0,9.712424574,E1 Q1,no,E1
41,Q1,38,4,231.6537649,351.7454504,7,0,2.247572998,E1 Q1,no,E1
47,Q1,39,4,318.6190808,231.6537649,8,0,5.622928474,E1 Q1,no,E1
52,Q1,40,4,405.0849064,318.6190808,9,0,4.108631574,E1 Q1,no,E1
57,Q1,41,4,354.1381339,405.0849064,10,0,0.889984735,E1 Q1,no,E1
63,Q1,45,4,132.4472605,324.6171046,14,0,2.505830035,E1 Q1,no,E1
68,Q1,46,4,119.9457854,132.4472605,15,0,2.691154234,E1 Q1,no,E1
72,Q1,49,4,33.98783692,29.93262212,18,0,17.05448238,E1 Q1,no,E1
79,Q1,50,4,25.6663713,33.98783692,19,0,12.6820394,E1 Q1,no,E1
85,Q1,51,4,47.67853697,25.6663713,20,0,15.39097381,E1 Q1,no,E1
90,Q1,54,4,45.4634387,69.58100724,23,0,13.0641652,E1 Q1,no,E1
94,Q1,55,4,68.86029372,45.4634387,24,0,11.34355895,E1 Q1,no,E1
4,Q1,32,5,97.67854979,81.55941632,1,0,-1.95E-08,E1 Q1,no,E1
8,Q1,33,5,35.63158358,97.67854979,2,0,9.17E-09,E1 Q1,no,E1
14,Q1,34,5,129.142221,35.63158358,3,0,0.126283955,E1 Q1,no,E1
22,Q1,35,5,140.3489308,129.142221,4,0,0.13938941,E1 Q1,no,E1
29,Q1,36,5,149.203963,140.3489308,5,0,0.158175336,E1 Q1,no,E1
36,Q1,37,5,222.7644417,149.203963,6,0,0.114279266,E1 Q1,no,E1
42,Q1,38,5,228.9996253,222.7644417,7,0,0.040042535,E1 Q1,no,E1
48,Q1,39,5,189.7189648,228.9996253,8,0,0.195235491,E1 Q1,no,E1
53,Q1,40,5,174.541829,189.7189648,9,0,0.056375346,E1 Q1,no,E1
58,Q1,41,5,92.02482072,174.541829,10,0,0.085925363,E1 Q1,no,E1
64,Q1,45,5,111.1118757,179.4379322,14,0,0.192694091,E1 Q1,no,E1
69,Q1,46,5,113.1924174,111.1118757,15,0,0.855607371,E1 Q1,no,E1
73,Q1,49,5,47.54503524,86.8614896,18,0,1.97E-08,E1 Q1,no,E1
80,Q1,50,5,32.84253091,47.54503524,19,0,2.29E-08,E1 Q1,no,E1
86,Q1,51,5,58.00563557,32.84253091,20,0,0.206876135,E1 Q1,no,E1
9,Q1,33,6,39.95758545,134.9227374,1,0,11.67812301,E1 Q1,no,E1
15,Q1,34,6,79.88755971,39.95758545,2,0,20.56658862,E1 Q1,no,E1
23,Q1,35,6,89.32299192,79.88755971,3,0,17.54832303,E1 Q1,no,E1
30,Q1,36,6,188.8669991,89.32299192,4,0,12.54221753,E1 Q1,no,E1
37,Q1,37,6,189.2280451,188.8669991,5,0,6.854438635,E1 Q1,no,E1
43,Q1,38,6,68.8002246,189.2280451,6,0,4.894639391,E1 Q1,no,E1
10,Q1,33,7,53.49403716,21.36948194,1,0,5.851367513,E1 Q1,no,E1
16,Q1,34,7,145.3577505,53.49403716,2,0,0.281508174,E1 Q1,no,E1
24,Q1,35,7,86.6712114,145.3577505,3,0,5.79831131,E1 Q1,no,E1
31,Q1,36,7,172.0283149,86.6712114,4,0,5.930048803,E1 Q1,no,E1
38,Q1,37,7,224.7752385,172.0283149,5,0,5.37299565,E1 Q1,no,E1
44,Q1,38,7,230.1078357,224.7752385,6,0,1.47E-08,E1 Q1,no,E1
49,Q1,39,7,212.9235185,230.1078357,7,0,0.259426909,E1 Q1,no,E1
54,Q1,40,7,186.8428105,212.9235185,8,0,0.061673004,E1 Q1,no,E1
59,Q1,41,7,90.16278193,186.8428105,9,0,0.220142548,E1 Q1,no,E1
65,Q1,45,7,179.6520479,207.7260076,13,0,4.098419882,E1 Q1,no,E1
70,Q1,46,7,175.8534589,179.6520479,14,0,4.632709702,E1 Q1,no,E1
74,Q1,49,7,182.6050729,306.1258401,17,0,-2.20E-08,E1 Q1,no,E1
81,Q1,50,7,122.3332007,182.6050729,18,0,-6.37E-09,E1 Q1,no,E1
87,Q1,51,7,258.0639996,122.3332007,19,0,0.392893289,E1 Q1,no,E1
91,Q1,54,7,210.5236322,91.56795811,22,0,0.036855802,E1 Q1,no,E1
95,Q1,55,7,239.3750303,210.5236322,23,0,0.0340363,E1 Q1,no,E1
17,Q1,34,9,109.4022564,55.46462315,1,0,1.40E-08,E1 Q1,no,E1
25,Q1,35,9,23.31318772,109.4022564,2,0,-9.78E-09,E1 Q1,no,E1
32,Q1,36,9,23.91582624,23.31318772,3,0,1.42600662,E1 Q1,no,E1
19,Q1,35,11,27.60757931,10.99469564,1,0,-7.08E-09,E1 Q1,no,E1
62,Q1,45,23,0.958234342,0.25,1,0,7.976587852,E1 Q1,no,E1
67,Q1,46,23,2.186924546,0.958234342,2,0,6.317598019,E1 Q1,no,E1
76,Q1,50,23,4.217840214,3.607091343,6,0,7.016714433,E1 Q1,no,E1
83,Q1,51,23,11.90617985,4.217840214,7,0,6.033284733,E1 Q1,no,E1
89,Q1,54,23,42.97447126,51.17797087,10,0,-1.20E-08,E1 Q1,no,E1
93,Q1,55,23,54.84447362,42.97447126,11,0,7.17917065,E1 Q1,no,E1
77,Q1,50,26,30.71172061,58.11580942,1,0,-1.80E-08,E1 Q1,no,E1
78,Q1,50,27,15.9834904,14.79885998,1,0,1.13E-08,E1 Q1,no,E1
84,Q1,51,27,48.10592592,15.9834904,2,1,1.17E-08,E1 Q1,no,E1
96,Q10,30,6,193.5821559,86.31221572,1,0,27.0552332,P1 E1 Q4,no,P1E1
97,Q10,31,6,208.6057046,193.5821559,2,0,27.43899099,P1 E1 Q4,no,P1E1
98,Q10,32,6,295.137001,208.6057046,3,0,21.40395973,P1 E1 Q4,no,P1E1
99,Q10,33,6,166.1090483,295.137001,4,0,18.7080785,P1 E1 Q4,no,P1E1
100,Q10,34,6,260.6166643,166.1090483,5,0,24.408941,P1 E1 Q4,no,P1E1
101,Q10,35,6,319.0675325,260.6166643,6,0,21.1755863,P1 E1 Q4,no,P1E1
103,Q10,36,6,379.4415016,319.0675325,7,0,19.23466675,P1 E1 Q4,no,P1E1
106,Q10,37,6,389.0535016,379.4415016,8,0,19.3357777,P1 E1 Q4,no,P1E1
110,Q10,38,6,366.0778578,389.0535016,9,0,18.09076834,P1 E1 Q4,no,P1E1
114,Q10,39,6,426.5780746,366.0778578,10,0,17.90888549,P1 E1 Q4,no,P1E1
118,Q10,40,6,513.7907812,426.5780746,11,0,13.32640193,P1 E1 Q4,no,P1E1
121,Q10,41,6,304.3318291,513.7907812,12,0,5.0040941,P1 E1 Q4,no,P1E1
104,Q10,36,8,19.66159276,12.28094232,3,0,2.87682925,P1 E1 Q4,no,P1E1
107,Q10,37,8,32.78821087,19.66159276,4,0,2.4121316,P1 E1 Q4,no,P1E1
111,Q10,38,8,20.20236644,32.78821087,5,0,0.877358156,P1 E1 Q4,no,P1E1
115,Q10,39,8,22.89594832,20.20236644,6,0,1.980705058,P1 E1 Q4,no,P1E1
119,Q10,40,8,24.52787384,22.89594832,7,0,2.924719101,P1 E1 Q4,no,P1E1
122,Q10,41,8,26.11442491,24.52787384,8,0,0.502579265,P1 E1 Q4,no,P1E1
108,Q10,38,18,20.41831928,25.03489327,3,1,5.59E-09,P1 E1 Q4,no,P1E1
112,Q10,39,18,5.536759287,20.41831928,4,1,-1.22E-08,P1 E1 Q4,no,P1E1
116,Q10,40,18,15.90261218,5.536759287,5,1,-8.22E-09,P1 E1 Q4,no,P1E1
102,Q10,36,19,0.25,0.25,1,0,10.24009957,P1 E1 Q4,no,P1E1
105,Q10,37,19,8.616626454,0.25,2,0,8.929837071,P1 E1 Q4,no,P1E1
109,Q10,38,19,6.886624976,8.616626454,3,0,6.942362831,P1 E1 Q4,no,P1E1
113,Q10,39,19,12.57693554,6.886624976,4,0,7.744771429,P1 E1 Q4,no,P1E1
117,Q10,40,19,26.79269932,12.57693554,5,0,4.783569869,P1 E1 Q4,no,P1E1
120,Q10,41,19,40.66924279,26.79269932,6,0,3.069737856,P1 E1 Q4,no,P1E1
123,Q11,30,8,24.06101021,9.460255925,1,0,3.8881027,P1 Q1,yes,P1
124,Q11,31,8,27.88328375,24.06101021,2,0,2.974514417,P1 Q1,yes,P1
126,Q11,32,8,94.53687478,27.88328375,3,0,8.9983605,P1 Q1,yes,P1
128,Q11,33,8,16.77220668,94.53687478,4,0,-1.35E-08,P1 Q1,yes,P1
125,Q11,31,9,100.8718423,21.51352865,1,0,0.228158152,P1 Q1,yes,P1
127,Q11,32,9,84.86145533,100.8718423,2,0,0.0174613,P1 Q1,yes,P1
129,Q11,35,9,70.35822736,72.39515014,5,0,-1.77E-08,P1 Q1,yes,P1
130,Q11,36,9,72.83767846,70.35822736,6,0,0.37115115,P1 Q1,yes,P1
131,Q11,37,9,28.3604123,72.83767846,7,0,0.386648,P1 Q1,yes,P1
132,Q11,38,9,73.85224022,28.3604123,8,1,0.16264255,P1 Q1,yes,P1
133,Q11,39,9,78.06032942,73.85224022,9,0,0.23610505,P1 Q1,yes,P1
134,Q11,40,9,55.60497132,78.06032942,10,0,0.0999144,P1 Q1,yes,P1
135,Q11,41,9,56.52976952,55.60497132,11,0,0.2287394,P1 Q1,yes,P1
136,Q11,45,9,148.7922199,172.9683106,15,0,0.57629255,P1 Q1,yes,P1
137,Q11,46,9,150.6025002,148.7922199,16,0,1.87E-08,P1 Q1,yes,P1
138,Q11,49,9,85.56197559,84.29107612,19,0,4.25E-09,P1 Q1,yes,P1
139,Q11,56,30,165.333017,85.5264213,1,0,2.69662145,P1 Q1,yes,P1
140,Q11,56,31,45.82043316,15.23008929,1,0,15.063066,P1 Q1,yes,P1
142,Q12,30,9,14.20403383,12.75402524,1,0,19.392516,P1 Q2,yes,P1
144,Q12,31,9,0.25,14.20403383,2,0,19.67931598,P1 Q2,yes,P1
146,Q12,32,9,5.483769439,0.25,3,0,21.41991052,P1 Q2,yes,P1
141,Q12,30,10,12.52645408,1.757924573,1,0,39.63346365,P1 Q2,yes,P1
143,Q12,31,10,0.25,12.52645408,2,0,39.01800897,P1 Q2,yes,P1
145,Q12,32,10,40.23069333,0.25,3,0,36.50243944,P1 Q2,yes,P1
147,Q12,33,10,17.74105539,40.23069333,4,0,39.7128371,P1 Q2,yes,P1
148,Q12,34,10,64.06461619,17.74105539,5,0,39.82307615,P1 Q2,yes,P1
149,Q12,35,10,73.75336665,64.06461619,6,0,36.74824102,P1 Q2,yes,P1
150,Q12,36,10,43.87382693,73.75336665,7,0,35.42946055,P1 Q2,yes,P1
151,Q12,37,10,66.65073216,43.87382693,8,0,28.6631043,P1 Q2,yes,P1
154,Q12,40,10,56.46772417,88.03584396,11,0,21.2550566,P1 Q2,yes,P1
152,Q12,38,18,1.701134988,4.287215115,3,0,34.2239988,P1 Q2,yes,P1
153,Q12,39,23,0.25,0.25,1,1,2.045837846,P1 Q2,yes,P1
155,Q12,45,24,64.15663598,75.23629377,1,0,18.6322019,P1 Q2,yes,P1
156,Q12,46,24,29.6523435,64.15663598,2,0,20.4953035,P1 Q2,yes,P1
157,Q12,49,25,238.0155142,248.8742973,4,0,3.34E-09,P1 Q2,yes,P1
159,Q12,50,25,285.5080157,238.0155142,5,0,-1.75E-08,P1 Q2,yes,P1
160,Q12,51,25,444.2406318,285.5080157,6,0,2.54E-09,P1 Q2,yes,P1
162,Q12,54,25,432.0322535,338.4488638,9,0,-1.83E-08,P1 Q2,yes,P1
165,Q12,55,25,0.25,432.0322535,10,0,-4.44E-09,P1 Q2,yes,P1
168,Q12,56,25,20.4917947,0.25,11,0,6.44066285,P1 Q2,yes,P1
158,Q12,49,27,95.20461676,73.38827517,3,0,3.136276913,P1 Q2,yes,P1
163,Q12,54,50,0.25,0.25,3,0,19.1740113,P1 Q2,yes,P1
164,Q12,54,60,0.25,0.25,3,0,25.27661834,P1 Q2,yes,P1
166,Q12,55,60,0.25,0.25,4,0,27.04917146,P1 Q2,yes,P1
161,Q12,54,115,0.25,0.25,3,0,21.2248449,P1 Q2,yes,P1
167,Q12,56,179,21.06060614,0.25,1,0,21.80123083,P1 Q2,yes,P1
169,Q13,30,11,16.13917825,6.228319729,1,0,8.26501205,P1 Q3,yes,P1
171,Q13,31,11,47.39093448,16.13917825,2,0,8.538423,P1 Q3,yes,P1
173,Q13,32,11,25.02694854,47.39093448,3,0,5.40842535,P1 Q3,yes,P1
175,Q13,33,11,13.81229673,25.02694854,4,0,5.66654565,P1 Q3,yes,P1
177,Q13,34,11,8.73201474,13.81229673,5,0,3.63640345,P1 Q3,yes,P1
170,Q13,30,12,12.48683251,6.006658499,1,0,31.3762371,P1 Q3,yes,P1
172,Q13,31,12,0.25,12.48683251,2,0,30.9356496,P1 Q3,yes,P1
174,Q13,32,12,54.08988405,0.25,3,0,31.59823162,P1 Q3,yes,P1
176,Q13,33,12,28.9687776,54.08988405,4,0,27.6041027,P1 Q3,yes,P1
178,Q13,34,12,30.54288281,28.9687776,5,0,27.9537777,P1 Q3,yes,P1
179,Q13,35,12,9.585454666,30.54288281,6,0,28.7359332,P1 Q3,yes,P1
180,Q13,46,31,0.25,0.25,1,0,12.87208161,P1 Q3,yes,P1
181,Q13,56,41,154.8341291,65.15464054,1,0,5.725039427,P1 Q3,yes,P1
182,Q13,56,42,17.59443139,3.243841132,1,1,1.79E-08,P1 Q3,yes,P1
183,Q13,56,43,46.1904727,20.3989435,1,0,9.088569095,P1 Q3,yes,P1
184,Q13,56,44,49.7571239,19.87892482,1,0,11.0583285,P1 Q3,yes,P1
185,Q13,56,45,142.1997644,61.49578576,1,0,4.161856609,P1 Q3,yes,P1
186,Q13,56,46,73.05456433,50.87034397,1,0,18.16898084,P1 Q3,yes,P1
187,Q13,56,47,190.8051644,125.4661537,1,0,17.07253318,P1 Q3,yes,P1
188,Q13,56,48,201.8256623,98.60210995,1,0,2.413955824,P1 Q3,yes,P1
189,Q14,30,13,3.860028074,3.689336077,1,0,5.0010597,P1 Q4,yes,P1
190,Q14,30,15,116.894845,90.22914211,1,0,15.344116,P1 Q4,yes,P1
192,Q14,31,15,163.1772446,116.894845,2,0,13.34492065,P1 Q4,yes,P1
194,Q14,32,15,348.2203221,163.1772446,3,0,15.27791365,P1 Q4,yes,P1
196,Q14,33,15,136.0364802,348.2203221,4,0,8.22298006,P1 Q4,yes,P1
198,Q14,34,15,322.3069003,136.0364802,5,0,9.767185509,P1 Q4,yes,P1
202,Q14,35,15,249.6836845,322.3069003,6,0,6.805955827,P1 Q4,yes,P1
207,Q14,36,15,301.5236532,249.6836845,7,0,12.21630584,P1 Q4,yes,P1
211,Q14,37,15,238.2906939,301.5236532,8,0,7.548890964,P1 Q4,yes,P1
215,Q14,38,15,389.6760311,238.2906939,9,0,2.802295643,P1 Q4,yes,P1
220,Q14,39,15,281.3071522,389.6760311,10,0,1.783226103,P1 Q4,yes,P1
226,Q14,40,15,142.7158759,281.3071522,11,0,3.051381588,P1 Q4,yes,P1
231,Q14,41,15,132.8664766,142.7158759,12,0,10.94433628,P1 Q4,yes,P1
235,Q14,45,15,230.5832214,282.9187901,16,0,5.206240951,P1 Q4,yes,P1
239,Q14,46,15,181.8803598,230.5832214,17,0,6.00562064,P1 Q4,yes,P1
242,Q14,49,15,75.37577305,121.7957377,20,0,14.09853553,P1 Q4,yes,P1
191,Q14,30,16,46.08117343,33.84986867,1,0,3.5849199,P1 Q4,yes,P1
193,Q14,31,16,54.85423607,46.08117343,2,0,1.778344887,P1 Q4,yes,P1
195,Q14,32,16,132.0020663,54.85423607,3,0,3.1351988,P1 Q4,yes,P1
197,Q14,33,16,67.09898392,132.0020663,4,0,2.25E-08,P1 Q4,yes,P1
199,Q14,34,16,103.1046718,67.09898392,5,0,0.515127688,P1 Q4,yes,P1
203,Q14,35,16,92.05992356,103.1046718,6,0,1.094669077,P1 Q4,yes,P1
208,Q14,36,16,93.96484694,92.05992356,7,0,0.140913648,P1 Q4,yes,P1
212,Q14,37,16,45.60614737,93.96484694,8,0,0.211451122,P1 Q4,yes,P1
216,Q14,38,16,18.20712439,45.60614737,9,0,0.174373014,P1 Q4,yes,P1
221,Q14,39,16,8.830950115,18.20712439,10,1,0.065423008,P1 Q4,yes,P1
200,Q14,34,18,4.934102755,0.25,1,0,21.2778488,P1 Q4,yes,P1
204,Q14,35,18,5.710624942,4.934102755,2,0,20.4594363,P1 Q4,yes,P1
209,Q14,36,18,2.483901592,5.710624942,3,0,20.34148474,P1 Q4,yes,P1
213,Q14,37,18,5.261368496,2.483901592,4,0,19.70719022,P1 Q4,yes,P1
217,Q14,38,18,11.19018581,5.261368496,5,0,17.02735819,P1 Q4,yes,P1
222,Q14,39,18,17.0023548,11.19018581,6,0,18.52727148,P1 Q4,yes,P1
227,Q14,40,18,21.37828058,17.0023548,7,0,13.87618158,P1 Q4,yes,P1
232,Q14,41,18,27.0035509,21.37828058,8,0,13.46124097,P1 Q4,yes,P1
236,Q14,45,18,160.9377782,148.2166127,12,0,8.159497202,P1 Q4,yes,P1
240,Q14,46,18,67.14313768,160.9377782,13,0,8.506705835,P1 Q4,yes,P1
243,Q14,49,18,23.82441419,39.82487359,16,0,12.3590019,P1 Q4,yes,P1
201,Q14,34,19,2.206897662,0.25,1,0,10.25950035,P1 Q4,yes,P1
205,Q14,35,20,1.292729638,2.806786836,1,1,4.22E-09,P1 Q4,yes,P1
210,Q14,36,20,5.057398826,1.292729638,2,1,2.35E-08,P1 Q4,yes,P1
214,Q14,37,20,6.015363054,5.057398826,3,1,-2.01E-08,P1 Q4,yes,P1
218,Q14,38,20,11.67723403,6.015363054,4,1,-1.29E-08,P1 Q4,yes,P1
223,Q14,39,20,15.05200539,11.67723403,5,1,0.2096316,P1 Q4,yes,P1
228,Q14,40,20,0.25,15.05200539,6,1,0.37350973,P1 Q4,yes,P1
233,Q14,41,20,6.852714317,0.25,7,1,0.017026126,P1 Q4,yes,P1
237,Q14,45,20,20.04383963,8.154563262,11,1,1.72E-08,P1 Q4,yes,P1
241,Q14,46,20,0.93147956,20.04383963,12,1,-1.61E-09,P1 Q4,yes,P1
206,Q14,35,21,13.52935768,4.635659872,1,1,4.22E-09,P1 Q4,yes,P1
219,Q14,38,33,51.40378404,0.25,1,0,7.157831601,P1 Q4,yes,P1
224,Q14,39,33,61.44024192,51.40378404,2,0,2.61E-09,P1 Q4,yes,P1
229,Q14,40,33,68.67704421,61.44024192,3,0,-9.02E-09,P1 Q4,yes,P1
234,Q14,41,33,10.9145766,68.67704421,4,0,1.92E-08,P1 Q4,yes,P1
238,Q14,45,33,19.02168603,14.12214498,8,1,2.28E-08,P1 Q4,yes,P1
