,quad,year,trackID,area.t1,area.t0,age,allEdge,distEdgeMin,QuadName,Grazing,Group
225,Q14,39,64,0.25,0.25,1,0,13.42674645,P1 Q4,yes,P1
230,Q14,40,64,10.96576995,0.25,2,0,13.18562536,P1 Q4,yes,P1
244,Q14,56,120,11.22777946,0.299441674,1,0,35.48978005,P1 Q4,yes,P1
245,Q14,56,121,32.01418792,60.77913738,1,0,16.59400427,P1 Q4,yes,P1
246,Q14,56,122,51.69731303,36.93015283,1,0,5.61453552,P1 Q4,yes,P1
247,Q15,30,17,81.3418,26.23095,1,0,1.747668837,P2 Q1,yes,P2
255,Q15,31,17,0.25,81.3418,2,0,0.229135646,P2 Q1,yes,P2
265,Q15,34,17,36.7151,8.6676,5,0,1.921470894,P2 Q1,yes,P2
248,Q15,30,18,10.3018,6.55295,1,0,25.65766884,P2 Q1,yes,P2
256,Q15,31,18,0.25,10.3018,2,0,28.37913565,P2 Q1,yes,P2
266,Q15,34,18,38.71335,26.15285,5,0,25.12147089,P2 Q1,yes,P2
249,Q15,30,19,42.87215,13.04955,1,0,12.79766884,P2 Q1,yes,P2
257,Q15,31,19,58.1913,42.87215,2,0,12.75913565,P2 Q1,yes,P2
267,Q15,34,19,225.9024906,112.12735,5,0,6.241470894,P2 Q1,yes,P2
250,Q15,30,20,154.35965,124.8759,1,0,27.36,P2 Q1,yes,P2
258,Q15,31,20,235.58935,154.35965,2,0,25.42434528,P2 Q1,yes,P2
268,Q15,34,20,287.4591,200.76725,5,0,22.5,P2 Q1,yes,P2
251,Q15,30,21,39.21265,25.6237,1,0,8.97,P2 Q1,yes,P2
259,Q15,31,21,0.5,39.21265,2,0,6.115654717,P2 Q1,yes,P2
269,Q15,34,21,177.47,74.7046,5,0,6.13,P2 Q1,yes,P2
252,Q15,30,22,14.7975,5.3142,1,0,10.27233116,P2 Q1,yes,P2
260,Q15,31,22,0.25,14.7975,2,0,7.290864354,P2 Q1,yes,P2
270,Q15,34,22,96.3036,35.7922,5,0,6.638529106,P2 Q1,yes,P2
253,Q15,30,23,277.1644344,407.6456,1,0,0.002331163,P2 Q1,yes,P2
261,Q15,31,23,367.1940865,277.1644344,2,0,0,P2 Q1,yes,P2
271,Q15,34,23,501.249,344.9966717,5,0,-2.84E-14,P2 Q1,yes,P2
254,Q15,30,24,19.28606225,10.20635,1,0,1.59,P2 Q1,yes,P2
262,Q15,31,24,0.229414665,19.28606225,2,0,-5.55E-15,P2 Q1,yes,P2
272,Q15,34,24,74.38285,59.6683,5,0,1.94,P2 Q1,yes,P2
263,Q15,31,25,0.25,2.9857,1,0,12.76434528,P2 Q1,yes,P2
273,Q15,34,25,45.41215,8.72695,4,0,11.55,P2 Q1,yes,P2
264,Q15,31,28,0.25,2.28365,1,0,7.794345283,P2 Q1,yes,P2
274,Q15,34,28,61.6971,14.5621,4,0,1.38,P2 Q1,yes,P2
275,Q15,56,47,83.89746513,476.36255,1,0,0.002717807,P2 Q1,yes,P2
276,Q15,56,48,120.73865,274.1497,1,0,2.092717807,P2 Q1,yes,P2
277,Q15,56,50,21.3967,54.8424,1,0,1.672328331,P2 Q1,yes,P2
278,Q15,56,51,12.70005,20.4424,1,0,1.737282193,P2 Q1,yes,P2
279,Q15,56,52,141.8703948,208.0696196,1,0,0,P2 Q1,yes,P2
280,Q15,56,53,92.29710867,164.40795,1,0,0.027671669,P2 Q1,yes,P2
281,Q15,56,54,55.91884861,78.6789,1,0,0.187282193,P2 Q1,yes,P2
282,Q16,30,25,110.9712252,67.40803795,1,0,36.1188496,P2 Q2,yes,P2
283,Q16,31,25,174.4237349,110.9712252,2,0,37.12058318,P2 Q2,yes,P2
285,Q16,34,25,317.7303062,271.5792689,5,0,34.29161914,P2 Q2,yes,P2
284,Q16,31,28,0.25,2.732458036,1,0,33.19471055,P2 Q2,yes,P2
286,Q16,34,28,63.43559558,24.43854107,4,0,31.03940429,P2 Q2,yes,P2
287,Q16,34,29,23.34382495,2.56123926,1,0,19.59885425,P2 Q2,yes,P2
288,Q16,34,30,88.15805196,63.26057522,1,1,-1.29E-08,P2 Q2,yes,P2
289,Q16,34,31,45.32011607,46.241898,1,1,0.184381576,P2 Q2,yes,P2
290,Q16,56,81,26.04557513,1.401466429,1,1,0.008104244,P2 Q2,yes,P2
291,Q16,56,82,61.23837591,18.75922547,1,0,-2.44E-08,P2 Q2,yes,P2
292,Q16,56,83,186.3616339,85.71598131,1,0,-8.04E-09,P2 Q2,yes,P2
293,Q16,56,85,532.2344497,771.4124282,1,0,0.017955008,P2 Q2,yes,P2
294,Q16,56,86,1106.478225,920.6888186,1,0,21.06234726,P2 Q2,yes,P2
295,Q16,56,87,125.061267,198.7265501,1,0,0.101333179,P2 Q2,yes,P2
296,Q16,56,88,90.49860792,131.5217968,1,0,16.51224803,P2 Q2,yes,P2
297,Q16,56,89,213.2098876,230.211927,1,0,1.69E-08,P2 Q2,yes,P2
298,Q17,30,28,431.5313843,451.8436779,1,0,4.44171365,P2 Q3,yes,P2
302,Q17,31,28,653.4965282,431.5313843,2,0,0.66440425,P2 Q3,yes,P2
305,Q17,34,28,693.6389091,695.9428748,5,0,-4.62E-09,P2 Q3,yes,P2
299,Q17,30,29,15.8702904,17.70338205,1,0,39.08101445,P2 Q3,yes,P2
306,Q17,34,29,59.00506055,30.45392486,5,0,37.17780739,P2 Q3,yes,P2
300,Q17,30,30,103.0654613,99.18690796,1,0,23.23118945,P2 Q3,yes,P2
303,Q17,31,30,194.9107761,103.0654613,2,0,23.96915585,P2 Q3,yes,P2
307,Q17,34,30,109.0564331,91.36832951,5,0,24.53992695,P2 Q3,yes,P2
301,Q17,30,31,23.79602494,10.91542261,1,0,15.44384725,P2 Q3,yes,P2
304,Q17,31,31,43.25492747,23.79602494,2,0,15.1585871,P2 Q3,yes,P2
308,Q17,34,31,145.1878844,85.53937654,5,0,11.52005428,P2 Q3,yes,P2
309,Q17,34,33,46.64740619,7.797035494,1,1,-4.62E-09,P2 Q3,yes,P2
310,Q17,56,59,9.815953412,1.004523976,1,0,9.518638619,P2 Q3,yes,P2
311,Q17,56,61,25.54256006,22.63178867,1,0,3.643327676,P2 Q3,yes,P2
312,Q17,56,62,54.20128353,84.73842512,1,0,1.05E-08,P2 Q3,yes,P2
313,Q17,56,63,215.1666323,134.0198198,1,0,1.922584727,P2 Q3,yes,P2
314,Q17,56,64,591.5799134,487.5628724,1,0,1.441523798,P2 Q3,yes,P2
315,Q17,56,66,600.2734203,404.3484343,1,0,0.1738222,P2 Q3,yes,P2
316,Q18,30,33,149.5905753,133.3042308,1,0,-2.06E-08,P2 Q4,yes,P2
320,Q18,31,33,221.5104189,149.5905753,2,0,-6.24E-09,P2 Q4,yes,P2
317,Q18,30,34,107.11664,75.03489526,1,0,24.11240035,P2 Q4,yes,P2
321,Q18,31,34,0.25,107.11664,2,0,29.20218941,P2 Q4,yes,P2
323,Q18,34,34,0.695919745,14.31522005,5,0,28.49344257,P2 Q4,yes,P2
318,Q18,30,35,13.13199246,6.48546929,1,0,21.86685582,P2 Q4,yes,P2
322,Q18,31,35,0.25,13.13199246,2,0,18.58458944,P2 Q4,yes,P2
324,Q18,34,35,52.45700201,11.63052708,5,0,16.61386756,P2 Q4,yes,P2
319,Q18,30,36,1.689671393,17.8896613,1,1,5.57E-09,P2 Q4,yes,P2
325,Q18,34,37,16.06431872,2.92668655,1,0,22.54879413,P2 Q4,yes,P2
326,Q18,34,38,17.60734663,2.415499103,1,0,28.12170817,P2 Q4,yes,P2
327,Q18,34,39,56.01548854,12.44317829,1,0,11.09657849,P2 Q4,yes,P2
328,Q18,56,68,71.95959092,47.01044398,1,0,-1.33E-08,P2 Q4,yes,P2
329,Q18,56,69,2.96785,301.4664135,1,0,0.223730808,P2 Q4,yes,P2
330,Q18,56,70,52.6061,78.92929934,1,0,5.011411268,P2 Q4,yes,P2
331,Q18,56,71,346.0626008,380.4212346,1,0,-2.16E-08,P2 Q4,yes,P2
332,Q18,56,73,930.8063,448.8910623,1,0,8.301367548,P2 Q4,yes,P2
333,Q18,56,74,137.2038,197.706693,1,0,12.84889645,P2 Q4,yes,P2
334,Q18,56,75,54.91055,70.07153086,1,0,3.942012054,P2 Q4,yes,P2
335,Q18,56,76,0.42165,12.90340484,1,1,1.07E-08,P2 Q4,yes,P2
336,Q19,33,49,0.25,0.25,1,0,16.45068864,P7 E1 Q1,no,P7E1
337,Q19,33,50,0.25,0.25,1,0,22.5145988,P7 E1 Q1,no,P7E1
338,Q19,35,52,49.77339536,42.43218802,1,0,27.603191,P7 E1 Q1,no,P7E1
339,Q19,36,52,91.70551317,49.77339536,2,0,27.0011535,P7 E1 Q1,no,P7E1
340,Q19,37,52,125.6342938,91.70551317,3,0,26.5193652,P7 E1 Q1,no,P7E1
343,Q19,38,52,112.1275894,125.6342938,4,0,25.2073402,P7 E1 Q1,no,P7E1
347,Q19,39,52,173.538896,112.1275894,5,0,24.78892695,P7 E1 Q1,no,P7E1
350,Q19,40,52,288.1165064,173.538896,6,0,22.59612695,P7 E1 Q1,no,P7E1
352,Q19,41,52,278.0000579,288.1165064,7,0,20.22560817,P7 E1 Q1,no,P7E1
356,Q19,45,52,609.0062275,880.1107571,11,0,9.341146449,P7 E1 Q1,no,P7E1
358,Q19,46,52,595.5486408,609.0062275,12,0,8.427977687,P7 E1 Q1,no,P7E1
360,Q19,49,52,577.8626741,399.1747672,15,0,7.056193314,P7 E1 Q1,no,P7E1
362,Q19,50,52,500.8926265,577.8626741,16,0,6.428251901,P7 E1 Q1,no,P7E1
364,Q19,51,52,663.3390255,500.8926265,17,0,3.828291749,P7 E1 Q1,no,P7E1
367,Q19,54,52,850.4030233,676.3075998,20,0,-1.07E-08,P7 E1 Q1,no,P7E1
370,Q19,55,52,254.4834274,850.4030233,21,0,-2.65E-09,P7 E1 Q1,no,P7E1
341,Q19,37,55,3.027064551,0.25,1,0,13.08366129,P7 E1 Q1,no,P7E1
344,Q19,38,55,0.25,3.027064551,2,0,12.38601129,P7 E1 Q1,no,P7E1
348,Q19,39,55,0.25,0.25,3,0,13.83919958,P7 E1 Q1,no,P7E1
351,Q19,40,55,5.39258837,0.25,4,0,13.20031208,P7 E1 Q1,no,P7E1
353,Q19,41,55,11.6862995,5.39258837,5,0,12.30200816,P7 E1 Q1,no,P7E1
342,Q19,37,59,0.25,0.25,1,0,27.2867199,P7 E1 Q1,no,P7E1
345,Q19,38,59,0.25,0.25,2,0,26.97552615,P7 E1 Q1,no,P7E1
346,Q19,38,63,0.25,0.25,1,1,2.145526128,P7 E1 Q1,no,P7E1
349,Q19,39,63,0.25,0.25,2,1,2.696869097,P7 E1 Q1,no,P7E1
354,Q19,41,70,0.25,0.25,1,1,0.440923782,P7 E1 Q1,no,P7E1
355,Q19,41,71,0.25,0.25,1,0,7.374879257,P7 E1 Q1,no,P7E1
357,Q19,45,71,29.08859989,27.12078695,5,0,5.058531601,P7 E1 Q1,no,P7E1
359,Q19,46,71,1.836532107,29.08859989,6,0,5.584783961,P7 E1 Q1,no,P7E1
361,Q19,49,71,67.15664312,23.66310887,9,0,4.73848315,P7 E1 Q1,no,P7E1
363,Q19,50,71,88.91130109,67.15664312,10,0,2.839522982,P7 E1 Q1,no,P7E1
365,Q19,51,71,103.241718,88.91130109,11,0,2.756997985,P7 E1 Q1,no,P7E1
368,Q19,54,71,201.3621771,117.1490205,14,0,4.15909017,P7 E1 Q1,no,P7E1
371,Q19,55,71,113.2734711,201.3621771,15,0,0.15451988,P7 E1 Q1,no,P7E1
366,Q19,54,120,173.6620259,183.7782561,1,0,0.249125364,P7 E1 Q1,no,P7E1
369,Q19,55,120,79.00709986,173.6620259,2,0,-1.60E-08,P7 E1 Q1,no,P7E1
372,Q2,32,44,63.72461991,95.94018448,1,0,10.37620897,E1 Q2,no,E1
376,Q2,33,44,24.54031069,63.72461991,2,0,10.88669722,E1 Q2,no,E1
380,Q2,34,44,68.00645377,24.54031069,3,0,10.41565191,E1 Q2,no,E1
384,Q2,35,44,75.24499788,68.00645377,4,0,7.688608943,E1 Q2,no,E1
392,Q2,36,44,102.4932088,75.24499788,5,0,6.1426277,E1 Q2,no,E1
397,Q2,37,44,78.42863914,102.4932088,6,0,4.731355804,E1 Q2,no,E1
405,Q2,38,44,66.80758515,78.42863914,7,0,8.58622065,E1 Q2,no,E1
413,Q2,39,44,61.14161527,66.80758515,8,0,7.09991285,E1 Q2,no,E1
421,Q2,40,44,37.86806166,61.14161527,9,0,8.020655059,E1 Q2,no,E1
426,Q2,41,44,71.29320572,37.86806166,10,0,7.6525277,E1 Q2,no,E1
431,Q2,45,44,41.62721375,82.59771453,14,0,8.341388654,E1 Q2,no,E1
435,Q2,46,44,44.87015288,41.62721375,15,0,16.16259255,E1 Q2,no,E1
439,Q2,49,44,50.42316879,75.2718576,18,0,8.223490217,E1 Q2,no,E1
443,Q2,50,44,100.8563374,50.42316879,19,0,9.76704725,E1 Q2,no,E1
446,Q2,51,44,121.5071532,100.8563374,20,0,5.6660441,E1 Q2,no,E1
373,Q2,32,45,186.4506067,215.3926881,1,0,6.94E-09,E1 Q2,no,E1
377,Q2,33,45,26.92607497,186.4506067,2,0,-2.34E-08,E1 Q2,no,E1
374,Q2,32,46,49.11744223,45.56429011,1,0,31.35208086,E1 Q2,no,E1
385,Q2,35,46,51.05614865,91.2930257,4,0,30.30860351,E1 Q2,no,E1
393,Q2,36,46,76.24788958,51.05614865,5,0,31.51847225,E1 Q2,no,E1
398,Q2,37,46,71.51602999,76.24788958,6,0,31.66602225,E1 Q2,no,E1
406,Q2,38,46,80.53870509,71.51602999,7,0,29.4191613,E1 Q2,no,E1
414,Q2,39,46,24.02425415,80.53870509,8,0,36.95254805,E1 Q2,no,E1
422,Q2,40,46,42.8415743,24.02425415,9,0,35.30736911,E1 Q2,no,E1
427,Q2,41,46,23.8186002,42.8415743,10,0,32.61311445,E1 Q2,no,E1
432,Q2,45,46,17.66274697,23.289897,14,0,34.46573865,E1 Q2,no,E1
375,Q2,32,47,60.33266871,27.40265477,1,0,-2.14E-08,E1 Q2,no,E1
378,Q2,33,47,40.39713589,60.33266871,2,0,7.39E-09,E1 Q2,no,E1
381,Q2,34,47,110.3388702,40.39713589,3,0,0.042165993,E1 Q2,no,E1
386,Q2,35,47,61.08169454,110.3388702,4,0,0.558844852,E1 Q2,no,E1
394,Q2,36,47,38.59213593,61.08169454,5,0,0.034723,E1 Q2,no,E1
399,Q2,37,47,47.09324537,38.59213593,6,0,0.908952673,E1 Q2,no,E1
407,Q2,38,47,44.97139427,47.09324537,7,0,0.33308865,E1 Q2,no,E1
379,Q2,33,48,20.92473381,20.88066182,1,1,-2.34E-08,E1 Q2,no,E1
382,Q2,34,48,38.14919515,20.92473381,2,1,2.22E-08,E1 Q2,no,E1
400,Q2,37,48,88.07150661,99.64399522,5,0,-2.12E-08,E1 Q2,no,E1
408,Q2,38,48,49.87785521,88.07150661,6,0,0.0551152,E1 Q2,no,E1
415,Q2,39,48,38.67094531,49.87785521,7,0,0.0418855,E1 Q2,no,E1
423,Q2,40,48,21.72589092,38.67094531,8,0,-4.93E-09,E1 Q2,no,E1
383,Q2,34,49,27.68644116,5.16991237,1,0,6.468040962,E1 Q2,no,E1
387,Q2,35,49,60.26692824,27.68644116,2,0,8.183163624,E1 Q2,no,E1
395,Q2,36,49,66.525375,60.26692824,3,0,2.36181205,E1 Q2,no,E1
401,Q2,37,49,153.442041,66.525375,4,0,2.348105833,E1 Q2,no,E1
409,Q2,38,49,149.6521008,153.442041,5,0,0.0311074,E1 Q2,no,E1
416,Q2,39,49,209.9523468,149.6521008,6,0,0.0590027,E1 Q2,no,E1
424,Q2,40,49,208.3250583,209.9523468,7,0,-5.69E-09,E1 Q2,no,E1
428,Q2,41,49,279.4267841,208.3250583,8,0,0.0358863,E1 Q2,no,E1
433,Q2,45,49,320.6446523,559.4831145,12,0,-2.38E-08,E1 Q2,no,E1
436,Q2,46,49,252.9363916,320.6446523,13,0,0.065298,E1 Q2,no,E1
440,Q2,49,49,118.617384,175.7119811,16,0,1.99E-08,E1 Q2,no,E1
444,Q2,50,49,165.5129402,118.617384,17,0,0.1844777,E1 Q2,no,E1
447,Q2,51,49,190.6266297,165.5129402,18,0,0.14813315,E1 Q2,no,E1
448,Q2,54,49,147.758851,153.3777581,21,0,0.291398,E1 Q2,no,E1
449,Q2,55,49,145.0991731,147.758851,22,0,8.58E-09,E1 Q2,no,E1
388,Q2,35,52,29.95152384,34.97976296,1,0,4.904860494,E1 Q2,no,E1
396,Q2,36,52,18.5458876,29.95152384,2,0,8.34549565,E1 Q2,no,E1
402,Q2,37,52,41.89324045,18.5458876,3,0,7.443948787,E1 Q2,no,E1
410,Q2,38,52,3.9321522,41.89324045,4,0,5.4990863,E1 Q2,no,E1
417,Q2,39,52,3.475976164,3.9321522,5,0,9.906573,E1 Q2,no,E1
389,Q2,35,53,0.25,0.25,1,0,17.14905427,E1 Q2,no,E1
390,Q2,35,56,0.25,0.25,1,0,22.13037302,E1 Q2,no,E1
391,Q2,35,59,0.25,0.25,1,0,18.85733396,E1 Q2,no,E1
403,Q2,37,82,9.096329073,0.25,1,0,18.76515896,E1 Q2,no,E1
411,Q2,38,82,16.14530092,9.096329073,2,0,17.45738475,E1 Q2,no,E1
418,Q2,39,82,20.2961885,16.14530092,3,0,16.75341285,E1 Q2,no,E1
425,Q2,40,82,2.515276512,20.2961885,4,0,14.03813866,E1 Q2,no,E1
429,Q2,41,82,0.25,2.515276512,5,0,17.0750269,E1 Q2,no,E1
404,Q2,37,84,0.25,0.25,1,0,20.63528396,E1 Q2,no,E1
412,Q2,38,84,2.171197102,0.25,2,0,20.47945818,E1 Q2,no,E1
419,Q2,39,86,12.09844963,2.65696524,3,0,14.38664565,E1 Q2,no,E1
420,Q2,40,100,28.65444053,23.68679211,1,0,0.272250345,E1 Q2,no,E1
430,Q2,45,104,0.25,0.25,1,0,20.11078161,E1 Q2,no,E1
434,Q2,46,104,2.067821135,0.25,2,0,19.24695739,E1 Q2,no,E1
437,Q2,49,105,18.38819686,16.42059403,4,0,7.085650357,E1 Q2,no,E1
441,Q2,50,105,28.02634852,18.38819686,5,0,6.61444565,E1 Q2,no,E1
438,Q2,49,106,14.10339438,2.071709465,1,0,18.2455035,E1 Q2,no,E1
442,Q2,50,106,21.45970405,14.10339438,2,0,14.7537019,E1 Q2,no,E1
445,Q2,51,106,49.79536113,21.45970405,3,0,15.759198,E1 Q2,no,E1
450,Q20,26,48,157.1679776,37.09985142,4,0,1.260421414,P7 E1 Q2,no,P7E1
453,Q20,29,48,212.1220514,215.1312382,7,0,1.30E-08,P7 E1 Q2,no,P7E1
456,Q20,30,48,223.3293967,212.1220514,8,0,0.139838601,P7 E1 Q2,no,P7E1
460,Q20,31,48,324.8344548,223.3293967,9,0,-1.46E-09,P7 E1 Q2,no,P7E1
464,Q20,32,48,311.5356989,324.8344548,10,0,-1.44E-08,P7 E1 Q2,no,P7E1
467,Q20,33,48,234.609225,311.5356989,11,0,0.078020646,P7 E1 Q2,no,P7E1
470,Q20,34,48,429.0259202,234.609225,12,0,8.86E-09,P7 E1 Q2,no,P7E1
473,Q20,35,48,353.9456851,429.0259202,13,0,-2.10E-08,P7 E1 Q2,no,P7E1
476,Q20,36,48,448.0291811,353.9456851,14,0,0.181719877,P7 E1 Q2,no,P7E1
479,Q20,37,48,316.3625295,448.0291811,15,0,0.23232142,P7 E1 Q2,no,P7E1
482,Q20,38,48,505.3204745,316.3625295,16,0,-1.74E-08,P7 E1 Q2,no,P7E1
485,Q20,39,48,453.2782254,505.3204745,17,0,0.05163939,P7 E1 Q2,no,P7E1
488,Q20,40,48,502.4756081,453.2782254,18,0,0.087413629,P7 E1 Q2,no,P7E1
491,Q20,41,48,440.3548564,502.4756081,19,0,0.352412833,P7 E1 Q2,no,P7E1
494,Q20,45,48,193.8238484,389.0570585,23,0,8.12E-09,P7 E1 Q2,no,P7E1
498,Q20,46,48,38.14100767,193.8238484,24,0,0.470013618,P7 E1 Q2,no,P7E1
454,Q20,29,49,172.6046835,100.8795379,7,0,30.6717738,P7 E1 Q2,no,P7E1
457,Q20,30,49,219.9526445,172.6046835,8,0,33.14071677,P7 E1 Q2,no,P7E1
461,Q20,31,49,386.4427565,219.9526445,9,0,28.83759804,P7 E1 Q2,no,P7E1
465,Q20,32,49,904.0520513,386.4427565,10,0,29.06326598,P7 E1 Q2,no,P7E1
468,Q20,33,49,781.8672788,904.0520513,11,0,17.63246754,P7 E1 Q2,no,P7E1
471,Q20,34,49,1195.92044,781.8672788,12,0,18.86635035,P7 E1 Q2,no,P7E1
474,Q20,35,49,1005.280976,1195.92044,13,0,18.27487846,P7 E1 Q2,no,P7E1
477,Q20,36,49,1029.175359,1005.280976,14,0,18.39059099,P7 E1 Q2,no,P7E1
480,Q20,37,49,925.6640797,1029.175359,15,0,19.34034488,P7 E1 Q2,no,P7E1
483,Q20,38,49,916.9582826,925.6640797,16,0,18.64259644,P7 E1 Q2,no,P7E1
486,Q20,39,49,1115.466093,916.9582826,17,0,17.5131105,P7 E1 Q2,no,P7E1
489,Q20,40,49,1825.022653,1115.466093,18,0,20.39804487,P7 E1 Q2,no,P7E1
492,Q20,41,49,1268.602228,1825.022653,19,0,9.56E-09,P7 E1 Q2,no,P7E1
495,Q20,45,49,890.4692813,1417.46589,23,0,16.68406128,P7 E1 Q2,no,P7E1
499,Q20,46,49,414.1064334,890.4692813,24,0,18.67665974,P7 E1 Q2,no,P7E1
502,Q20,49,49,210.924974,212.7398405,27,0,21.22978008,P7 E1 Q2,no,P7E1
505,Q20,50,49,84.07047205,210.924974,28,0,23.82534648,P7 E1 Q2,no,P7E1
