,quad,year,trackID,area.t1,area.t0,age,allEdge,distEdgeMin,QuadName,Grazing,Group
508,Q20,51,49,34.47593477,84.07047205,29,0,24.22333941,P7 E1 Q2,no,P7E1
511,Q20,54,49,28.75255278,39.51840103,32,0,31.51744335,P7 E1 Q2,no,P7E1
514,Q20,55,49,25.40444887,28.75255278,33,0,37.79908789,P7 E1 Q2,no,P7E1
451,Q20,26,54,60.19585754,2.636302774,1,0,30.31225425,P7 E1 Q2,no,P7E1
455,Q20,29,54,125.270529,53.19401992,4,0,28.49080274,P7 E1 Q2,no,P7E1
458,Q20,30,54,196.5101444,125.270529,5,0,20.46042536,P7 E1 Q2,no,P7E1
462,Q20,31,54,180.9396725,196.5101444,6,0,23.02194491,P7 E1 Q2,no,P7E1
452,Q20,26,55,6.875026068,0.243614257,1,1,2.621501112,P7 E1 Q2,no,P7E1
459,Q20,30,55,44.00772702,31.75180352,5,0,-1.66E-08,P7 E1 Q2,no,P7E1
463,Q20,31,55,50.94466849,44.00772702,6,0,-5.14E-09,P7 E1 Q2,no,P7E1
466,Q20,32,55,53.95154302,50.94466849,7,0,0.911151102,P7 E1 Q2,no,P7E1
469,Q20,33,55,47.91816827,53.95154302,8,0,0.566137071,P7 E1 Q2,no,P7E1
472,Q20,34,55,128.8926093,47.91816827,9,0,0.104047209,P7 E1 Q2,no,P7E1
475,Q20,35,55,156.409002,128.8926093,10,0,0.040980836,P7 E1 Q2,no,P7E1
478,Q20,36,55,199.3281716,156.409002,11,0,0.039677688,P7 E1 Q2,no,P7E1
481,Q20,37,55,222.2810475,199.3281716,12,0,-1.89E-08,P7 E1 Q2,no,P7E1
484,Q20,38,55,243.4309446,222.2810475,13,0,-1.29E-08,P7 E1 Q2,no,P7E1
487,Q20,39,55,201.8727492,243.4309446,14,0,-1.98E-09,P7 E1 Q2,no,P7E1
490,Q20,40,55,12.07750657,201.8727492,15,0,-7.10E-09,P7 E1 Q2,no,P7E1
493,Q20,41,71,0.25,0.25,1,0,6.388158944,P7 E1 Q2,no,P7E1
496,Q20,45,71,0.25,0.25,5,0,8.212768321,P7 E1 Q2,no,P7E1
500,Q20,46,71,0.25,0.25,6,0,7.100063632,P7 E1 Q2,no,P7E1
503,Q20,49,71,20.37576083,0.490042491,9,0,7.104087858,P7 E1 Q2,no,P7E1
506,Q20,50,71,5.137223579,20.37576083,10,0,5.571008138,P7 E1 Q2,no,P7E1
509,Q20,51,71,4.860270498,5.137223579,11,0,6.872970641,P7 E1 Q2,no,P7E1
512,Q20,54,71,11.87338186,16.79294033,14,0,3.10813865,P7 E1 Q2,no,P7E1
515,Q20,55,71,7.662767194,11.87338186,15,0,6.482874544,P7 E1 Q2,no,P7E1
497,Q20,45,84,0.25,0.25,1,0,15.97020505,P7 E1 Q2,no,P7E1
501,Q20,46,85,25.04157488,18.05903237,1,1,9.63E-10,P7 E1 Q2,no,P7E1
504,Q20,49,87,8.498407195,0.471804911,1,1,0.148915964,P7 E1 Q2,no,P7E1
507,Q20,50,87,7.229412779,8.498407195,2,1,0.089985518,P7 E1 Q2,no,P7E1
510,Q20,51,87,16.89581671,7.229412779,3,1,0.127063619,P7 E1 Q2,no,P7E1
513,Q20,54,87,56.93406519,33.12747665,6,0,0.32293865,P7 E1 Q2,no,P7E1
516,Q20,55,87,35.16800791,56.93406519,7,0,1.35E-08,P7 E1 Q2,no,P7E1
517,Q21,30,54,56.53953328,101.6048004,1,0,-1.53E-08,P7 E1 Q3,no,P7E1
519,Q21,31,54,134.7502021,56.53953328,2,0,-8.29E-09,P7 E1 Q3,no,P7E1
522,Q21,32,54,185.8476015,134.7502021,3,0,-7.72E-10,P7 E1 Q3,no,P7E1
525,Q21,33,54,131.3063719,185.8476015,4,0,0.044055007,P7 E1 Q3,no,P7E1
528,Q21,34,54,180.9225558,131.3063719,5,0,-6.32E-09,P7 E1 Q3,no,P7E1
531,Q21,35,54,162.5380132,180.9225558,6,0,2.05E-08,P7 E1 Q3,no,P7E1
534,Q21,36,54,225.742315,162.5380132,7,0,0.144040198,P7 E1 Q3,no,P7E1
537,Q21,37,54,325.1427145,225.742315,8,0,0,P7 E1 Q3,no,P7E1
540,Q21,38,54,202.6639614,325.1427145,9,0,0.185830028,P7 E1 Q3,no,P7E1
543,Q21,39,54,288.703205,202.6639614,10,0,0.056153472,P7 E1 Q3,no,P7E1
546,Q21,40,54,412.0002519,288.703205,11,0,-1.60E-08,P7 E1 Q3,no,P7E1
549,Q21,41,54,341.1059196,412.0002519,12,0,0.148783163,P7 E1 Q3,no,P7E1
552,Q21,45,54,440.429575,552.4904326,16,0,0.115965951,P7 E1 Q3,no,P7E1
554,Q21,46,54,119.5152059,440.429575,17,0,3.82E-10,P7 E1 Q3,no,P7E1
518,Q21,30,55,376.6144828,353.917733,1,0,3.221332399,P7 E1 Q3,no,P7E1
520,Q21,31,55,489.1505644,376.6144828,2,0,1.627076123,P7 E1 Q3,no,P7E1
523,Q21,32,55,634.0534837,489.1505644,3,0,8.98E-09,P7 E1 Q3,no,P7E1
526,Q21,33,55,586.0960514,634.0534837,4,0,1.02E-08,P7 E1 Q3,no,P7E1
529,Q21,34,55,979.7758725,586.0960514,5,0,0.036668327,P7 E1 Q3,no,P7E1
532,Q21,35,55,725.9354485,979.7758725,6,0,1.18E-09,P7 E1 Q3,no,P7E1
535,Q21,36,55,987.0084948,725.9354485,7,0,1.59E-08,P7 E1 Q3,no,P7E1
538,Q21,37,55,1230.342927,987.0084948,8,0,0,P7 E1 Q3,no,P7E1
541,Q21,38,55,1361.453562,1230.342927,9,0,9.58E-09,P7 E1 Q3,no,P7E1
544,Q21,39,55,1420.743243,1361.453562,10,0,-1.36E-08,P7 E1 Q3,no,P7E1
547,Q21,40,55,1456.057516,1420.743243,11,0,2.44E-08,P7 E1 Q3,no,P7E1
550,Q21,41,55,1259.98754,1456.057516,12,0,1.71E-08,P7 E1 Q3,no,P7E1
553,Q21,45,55,1366.599224,1788.88324,16,0,2.28E-08,P7 E1 Q3,no,P7E1
555,Q21,46,55,183.147164,1366.599224,17,0,-9.18E-09,P7 E1 Q3,no,P7E1
556,Q21,49,55,94.11844708,221.1414998,20,0,31.63987772,P7 E1 Q3,no,P7E1
557,Q21,50,55,85.18045526,94.11844708,21,0,35.11310897,P7 E1 Q3,no,P7E1
558,Q21,51,55,155.6115537,85.18045526,22,0,35.75305351,P7 E1 Q3,no,P7E1
559,Q21,54,55,125.0971955,158.841895,25,0,37.36652772,P7 E1 Q3,no,P7E1
560,Q21,55,55,43.431149,125.0971955,26,0,36.6895082,P7 E1 Q3,no,P7E1
527,Q21,33,56,100.8273448,159.2282892,3,0,-1.72E-08,P7 E1 Q3,no,P7E1
530,Q21,34,56,92.13593324,100.8273448,4,0,-1.06E-08,P7 E1 Q3,no,P7E1
533,Q21,35,56,122.3066704,92.13593324,5,0,0.305965187,P7 E1 Q3,no,P7E1
536,Q21,36,56,160.5971279,122.3066704,6,0,0.095369093,P7 E1 Q3,no,P7E1
539,Q21,37,56,112.4519266,160.5971279,7,0,0.058638006,P7 E1 Q3,no,P7E1
542,Q21,38,56,111.7276362,112.4519266,8,0,0.253933182,P7 E1 Q3,no,P7E1
521,Q21,31,57,89.93116442,87.65706266,1,0,1.53E-08,P7 E1 Q3,no,P7E1
524,Q21,32,57,98.042604,89.93116442,2,0,-1.19E-08,P7 E1 Q3,no,P7E1
545,Q21,39,80,0.25,0.25,1,0,8.49510504,P7 E1 Q3,no,P7E1
548,Q21,40,80,0.25,0.25,2,0,6.377108944,P7 E1 Q3,no,P7E1
551,Q21,41,80,0.25,0.25,3,0,5.826365975,P7 E1 Q3,no,P7E1
561,Q22,30,56,221.6749408,200.0092376,1,0,0.09165815,P7 E1 Q4,no,P7E1
566,Q22,31,56,246.6632293,221.6749408,2,0,-6.62E-09,P7 E1 Q4,no,P7E1
570,Q22,32,56,340.6087449,246.6632293,3,0,0.058398791,P7 E1 Q4,no,P7E1
574,Q22,33,56,319.7477478,340.6087449,4,0,-1.11E-08,P7 E1 Q4,no,P7E1
578,Q22,34,56,12.2146465,319.7477478,5,0,-2.41E-09,P7 E1 Q4,no,P7E1
562,Q22,30,57,373.7429501,388.3083042,1,0,0.126532353,P7 E1 Q4,no,P7E1
567,Q22,31,57,492.5095181,373.7429501,2,0,0.042892529,P7 E1 Q4,no,P7E1
571,Q22,32,57,415.313143,492.5095181,3,0,6.22E-09,P7 E1 Q4,no,P7E1
575,Q22,33,57,438.5643814,415.313143,4,0,0.293471447,P7 E1 Q4,no,P7E1
579,Q22,34,57,850.9627156,438.5643814,5,0,0.134543316,P7 E1 Q4,no,P7E1
582,Q22,35,57,792.9283163,850.9627156,6,0,-1.26E-08,P7 E1 Q4,no,P7E1
586,Q22,36,57,1037.686423,792.9283163,7,0,0.053647995,P7 E1 Q4,no,P7E1
590,Q22,37,57,732.631837,1037.686423,8,0,-1.19E-08,P7 E1 Q4,no,P7E1
594,Q22,38,57,829.0241549,732.631837,9,0,0.06046285,P7 E1 Q4,no,P7E1
598,Q22,39,57,816.5593464,829.0241549,10,0,0.08119721,P7 E1 Q4,no,P7E1
602,Q22,40,57,723.861564,816.5593464,11,0,0.020613603,P7 E1 Q4,no,P7E1
606,Q22,41,57,383.7775291,723.861564,12,0,-1.67E-08,P7 E1 Q4,no,P7E1
610,Q22,45,57,708.7573408,761.8196374,16,0,0.006726139,P7 E1 Q4,no,P7E1
614,Q22,46,57,733.9884674,708.7573408,17,0,-1.60E-08,P7 E1 Q4,no,P7E1
616,Q22,49,57,360.6693237,439.191222,20,0,-2.76E-09,P7 E1 Q4,no,P7E1
618,Q22,50,57,247.0790357,360.6693237,21,0,-1.61E-08,P7 E1 Q4,no,P7E1
621,Q22,51,57,348.3696745,247.0790357,22,0,9.23E-09,P7 E1 Q4,no,P7E1
623,Q22,54,57,585.6609158,506.8275224,25,0,2.05E-08,P7 E1 Q4,no,P7E1
627,Q22,55,57,371.7049943,585.6609158,26,0,6.02E-09,P7 E1 Q4,no,P7E1
563,Q22,30,58,258.6083323,357.8266708,1,0,21.04518553,P7 E1 Q4,no,P7E1
568,Q22,31,58,1050.484349,258.6083323,2,0,17.67743475,P7 E1 Q4,no,P7E1
572,Q22,32,58,1183.850537,1050.484349,3,0,5.736920685,P7 E1 Q4,no,P7E1
576,Q22,33,58,1066.664884,1183.850537,4,0,2.16E-08,P7 E1 Q4,no,P7E1
580,Q22,34,58,1267.111298,1066.664884,5,0,2.353083949,P7 E1 Q4,no,P7E1
583,Q22,35,58,918.8333931,1267.111298,6,0,0.347845641,P7 E1 Q4,no,P7E1
587,Q22,36,58,1334.12019,918.8333931,7,0,4.039870645,P7 E1 Q4,no,P7E1
591,Q22,37,58,1154.72597,1334.12019,8,0,3.453396462,P7 E1 Q4,no,P7E1
595,Q22,38,58,1157.831132,1154.72597,9,0,2.76995815,P7 E1 Q4,no,P7E1
599,Q22,39,58,1299.196527,1157.831132,10,0,2.777445645,P7 E1 Q4,no,P7E1
603,Q22,40,58,1417.619406,1299.196527,11,0,7.431293328,P7 E1 Q4,no,P7E1
607,Q22,41,58,842.7821773,1417.619406,12,0,1.65E-08,P7 E1 Q4,no,P7E1
611,Q22,45,58,1613.607709,1518.419487,16,0,4.192327682,P7 E1 Q4,no,P7E1
615,Q22,46,58,1978.458467,1613.607709,17,0,0.017424546,P7 E1 Q4,no,P7E1
617,Q22,49,58,1748.63552,1512.497338,20,0,2.78E-09,P7 E1 Q4,no,P7E1
619,Q22,50,58,1521.783412,1748.63552,21,0,0.08128159,P7 E1 Q4,no,P7E1
622,Q22,51,58,1645.317872,1521.783412,22,0,0.33691596,P7 E1 Q4,no,P7E1
624,Q22,54,58,1423.918633,1477.575367,25,0,2.23E-08,P7 E1 Q4,no,P7E1
628,Q22,55,58,1273.761958,1423.918633,26,0,-2.44E-08,P7 E1 Q4,no,P7E1
564,Q22,30,59,217.1543441,166.2115976,1,0,15.2943027,P7 E1 Q4,no,P7E1
565,Q22,30,60,74.9368362,185.3992713,1,0,-2.26E-08,P7 E1 Q4,no,P7E1
569,Q22,31,60,121.507816,74.9368362,2,0,-9.61E-09,P7 E1 Q4,no,P7E1
573,Q22,32,60,131.4309891,121.507816,3,0,0.26544564,P7 E1 Q4,no,P7E1
584,Q22,35,60,103.9915214,6.586199416,6,1,1.218170678,P7 E1 Q4,no,P7E1
588,Q22,36,60,158.2812817,103.9915214,7,0,0.205265988,P7 E1 Q4,no,P7E1
592,Q22,37,60,145.1769498,158.2812817,8,0,0.137844077,P7 E1 Q4,no,P7E1
596,Q22,38,60,191.9384533,145.1769498,9,0,0.28960505,P7 E1 Q4,no,P7E1
600,Q22,39,60,237.2225284,191.9384533,10,0,0.16328549,P7 E1 Q4,no,P7E1
604,Q22,40,60,244.5298053,237.2225284,11,0,0.212281582,P7 E1 Q4,no,P7E1
608,Q22,41,60,244.2496083,244.5298053,12,0,0.317099582,P7 E1 Q4,no,P7E1
612,Q22,45,60,6.103624281,290.7456477,16,0,0.284674574,P7 E1 Q4,no,P7E1
577,Q22,33,61,37.21502802,68.12124787,1,0,0.29382532,P7 E1 Q4,no,P7E1
581,Q22,34,61,87.57643089,37.21502802,2,0,0.070127689,P7 E1 Q4,no,P7E1
585,Q22,35,61,92.48113571,87.57643089,3,0,-1.11E-08,P7 E1 Q4,no,P7E1
589,Q22,36,61,48.76156867,92.48113571,4,0,0.002644102,P7 E1 Q4,no,P7E1
593,Q22,37,61,48.72193417,48.76156867,5,0,0.026555055,P7 E1 Q4,no,P7E1
597,Q22,38,61,60.62216884,48.72193417,6,0,0.1820097,P7 E1 Q4,no,P7E1
601,Q22,39,61,66.88007957,60.62216884,7,0,0.102808962,P7 E1 Q4,no,P7E1
605,Q22,40,61,84.73433037,66.88007957,8,0,0.065153448,P7 E1 Q4,no,P7E1
609,Q22,41,61,70.43725383,84.73433037,9,0,0.18863782,P7 E1 Q4,no,P7E1
613,Q22,45,61,22.19991617,117.6063946,13,0,1.90E-08,P7 E1 Q4,no,P7E1
620,Q22,50,90,19.95271853,27.95369997,1,1,2.33E-08,P7 E1 Q4,no,P7E1
625,Q22,54,96,0.25,0.25,3,0,9.920522229,P7 E1 Q4,no,P7E1
626,Q22,54,97,0.5,0.25,1,0,12.83959176,P7 E1 Q4,no,P7E1
629,Q23,32,61,386.5191523,371.5680825,1,0,-1.40E-09,P10 E1 Q1,no,P10E1
634,Q23,33,61,109.4038411,386.5191523,2,0,-8.07E-10,P10 E1 Q1,no,P10E1
641,Q23,34,61,64.19478079,109.4038411,3,0,3.152408931,P10 E1 Q1,no,P10E1
647,Q23,35,61,29.21038909,64.19478079,4,0,6.802876127,P10 E1 Q1,no,P10E1
653,Q23,36,61,0.25,29.21038909,5,0,4.307187832,P10 E1 Q1,no,P10E1
659,Q23,37,61,12.76914371,0.25,6,0,12.56729254,P10 E1 Q1,no,P10E1
630,Q23,32,62,79.81128547,31.22674525,1,0,1.360679255,P10 E1 Q1,no,P10E1
635,Q23,33,62,53.65074709,79.81128547,2,0,-1.47E-08,P10 E1 Q1,no,P10E1
642,Q23,34,62,108.1435451,53.65074709,3,0,0.021221438,P10 E1 Q1,no,P10E1
648,Q23,35,62,145.1077294,108.1435451,4,0,-2.31E-08,P10 E1 Q1,no,P10E1
654,Q23,36,62,163.3937916,145.1077294,5,0,2.09E-08,P10 E1 Q1,no,P10E1
660,Q23,37,62,225.2041472,163.3937916,6,0,2.36E-08,P10 E1 Q1,no,P10E1
665,Q23,38,62,228.9556435,225.2041472,7,0,-1.64E-08,P10 E1 Q1,no,P10E1
670,Q23,39,62,347.9291986,228.9556435,8,0,0.062225353,P10 E1 Q1,no,P10E1
673,Q23,40,62,433.657396,347.9291986,9,0,2.02E-08,P10 E1 Q1,no,P10E1
676,Q23,41,62,640.3744681,433.657396,10,0,5.82E-09,P10 E1 Q1,no,P10E1
680,Q23,45,62,931.2135046,689.1103342,14,0,2.16E-08,P10 E1 Q1,no,P10E1
682,Q23,46,62,702.4139286,931.2135046,15,0,-8.01E-09,P10 E1 Q1,no,P10E1
684,Q23,49,62,844.2117676,696.875241,18,0,2.04E-08,P10 E1 Q1,no,P10E1
685,Q23,50,62,1054.420121,844.2117676,19,0,2.61E-10,P10 E1 Q1,no,P10E1
686,Q23,51,62,1129.194198,1054.420121,20,0,-1.47E-08,P10 E1 Q1,no,P10E1
687,Q23,54,62,706.7533843,1002.025445,23,0,-1.04E-08,P10 E1 Q1,no,P10E1
688,Q23,55,62,484.7527232,706.7533843,24,0,-1.19E-08,P10 E1 Q1,no,P10E1
631,Q23,32,63,4.120472343,123.7711396,1,0,-1.48E-08,P10 E1 Q1,no,P10E1
636,Q23,33,63,84.99521024,4.120472343,2,1,0.267260516,P10 E1 Q1,no,P10E1
643,Q23,34,63,88.0713319,84.99521024,3,0,1.233365165,P10 E1 Q1,no,P10E1
649,Q23,35,63,56.77970935,88.0713319,4,0,-2.31E-08,P10 E1 Q1,no,P10E1
655,Q23,36,63,47.57015795,56.77970935,5,0,2.809790175,P10 E1 Q1,no,P10E1
661,Q23,37,63,23.74991579,47.57015795,6,0,4.085000334,P10 E1 Q1,no,P10E1
666,Q23,38,63,3.837788564,23.74991579,7,0,3.917828456,P10 E1 Q1,no,P10E1
632,Q23,32,64,55.1893006,17.4252413,1,1,-1.96E-08,P10 E1 Q1,no,P10E1
637,Q23,33,64,23.47620235,55.1893006,2,0,1.67E-08,P10 E1 Q1,no,P10E1
644,Q23,34,64,82.34827732,23.47620235,3,0,1.297119872,P10 E1 Q1,no,P10E1
650,Q23,35,64,125.1008098,82.34827732,4,0,-1.41E-08,P10 E1 Q1,no,P10E1
656,Q23,36,64,195.5109504,125.1008098,5,0,1.52E-08,P10 E1 Q1,no,P10E1
662,Q23,37,64,176.73458,195.5109504,6,0,-9.82E-09,P10 E1 Q1,no,P10E1
667,Q23,38,64,181.5034089,176.73458,7,0,-1.68E-08,P10 E1 Q1,no,P10E1
671,Q23,39,64,208.1187787,181.5034089,8,0,-2.45E-08,P10 E1 Q1,no,P10E1
674,Q23,40,64,148.1539619,208.1187787,9,0,6.87E-09,P10 E1 Q1,no,P10E1
677,Q23,41,64,128.4671989,148.1539619,10,0,-1.86E-08,P10 E1 Q1,no,P10E1
633,Q23,32,65,21.05717612,13.27919732,1,0,39.81867614,P10 E1 Q1,no,P10E1
638,Q23,33,65,6.363880026,21.05717612,2,0,41.34066291,P10 E1 Q1,no,P10E1
639,Q23,33,66,6.14137892,12.56477133,1,1,0.053373771,P10 E1 Q1,no,P10E1
645,Q23,34,66,19.46142799,6.14137892,2,1,2.96E-09,P10 E1 Q1,no,P10E1
651,Q23,35,66,41.82800813,19.46142799,3,1,-2.31E-08,P10 E1 Q1,no,P10E1
657,Q23,36,66,6.463956344,41.82800813,4,1,2.09E-08,P10 E1 Q1,no,P10E1
663,Q23,37,66,16.28928266,6.463956344,5,1,2.36E-08,P10 E1 Q1,no,P10E1
668,Q23,38,66,7.056817635,16.28928266,6,1,0.082830817,P10 E1 Q1,no,P10E1
640,Q23,33,67,5.59352594,5.874406987,1,0,23.79668867,P10 E1 Q1,no,P10E1
646,Q23,34,67,23.8110743,5.59352594,2,0,23.727773,P10 E1 Q1,no,P10E1
652,Q23,35,67,27.63914879,23.8110743,3,0,18.63297222,P10 E1 Q1,no,P10E1
658,Q23,36,67,55.00550553,27.63914879,4,0,19.05764335,P10 E1 Q1,no,P10E1
664,Q23,37,67,106.5650726,55.00550553,5,0,17.85998944,P10 E1 Q1,no,P10E1
669,Q23,38,67,107.8391056,106.5650726,6,0,11.96308631,P10 E1 Q1,no,P10E1
672,Q23,39,67,153.3356608,107.8391056,7,0,16.86453471,P10 E1 Q1,no,P10E1
675,Q23,40,67,222.6642992,153.3356608,8,0,15.6227535,P10 E1 Q1,no,P10E1
678,Q23,41,67,214.6682898,222.6642992,9,0,13.87039097,P10 E1 Q1,no,P10E1
681,Q23,45,67,0.25,459.0440676,13,0,10.73452926,P10 E1 Q1,no,P10E1
679,Q23,45,113,0.25,0.25,1,1,1.922448002,P10 E1 Q1,no,P10E1
683,Q23,49,116,116.7198569,84.63804955,1,0,0.070051932,P10 E1 Q1,no,P10E1
689,Q24,32,66,78.43085329,70.14444726,1,0,-7.99E-09,P10 E1 Q2,no,P10E1
691,Q24,33,66,20.57329672,78.43085329,2,0,-2.05E-08,P10 E1 Q2,no,P10E1
693,Q24,34,66,34.8583513,20.57329672,3,0,7.67E-09,P10 E1 Q2,no,P10E1
701,Q24,41,66,20.18256011,71.20212267,10,0,9.95E-09,P10 E1 Q2,no,P10E1
703,Q24,45,66,78.57420599,116.5264892,14,0,-2.86E-09,P10 E1 Q2,no,P10E1
690,Q24,32,67,62.83299165,38.0351993,1,0,0.130588601,P10 E1 Q2,no,P10E1
692,Q24,33,67,52.75389477,62.83299165,2,0,0.212520661,P10 E1 Q2,no,P10E1
694,Q24,34,67,104.1839347,52.75389477,3,0,-1.92E-08,P10 E1 Q2,no,P10E1
695,Q24,35,67,51.41043271,104.1839347,4,0,4.57E-09,P10 E1 Q2,no,P10E1
696,Q24,36,67,81.56054883,51.41043271,5,0,-1.10E-08,P10 E1 Q2,no,P10E1
697,Q24,37,67,79.82282315,81.56054883,6,0,0.397925345,P10 E1 Q2,no,P10E1
698,Q24,38,67,79.62008119,79.82282315,7,0,0.016165188,P10 E1 Q2,no,P10E1
699,Q24,39,67,92.73839661,79.62008119,8,0,0.1333847,P10 E1 Q2,no,P10E1
700,Q24,40,67,111.6834775,92.73839661,9,0,0.106684728,P10 E1 Q2,no,P10E1
702,Q24,41,67,85.9622347,111.6834775,10,0,0.081160478,P10 E1 Q2,no,P10E1
704,Q24,45,67,344.4225169,266.637581,14,0,0.003571435,P10 E1 Q2,no,P10E1
