,quad,year,trackID,area.t1,area.t0,age,allEdge,distEdgeMin,QuadName,Grazing,Group
705,Q24,46,67,179.501475,344.4225169,15,0,2.18E-08,P10 E1 Q2,no,P10E1
706,Q24,49,67,319.3667934,190.2559555,18,0,1.51E-08,P10 E1 Q2,no,P10E1
707,Q24,50,67,200.9041301,319.3667934,19,0,1.37E-08,P10 E1 Q2,no,P10E1
708,Q24,51,67,217.9303637,200.9041301,20,0,0.094481578,P10 E1 Q2,no,P10E1
710,Q24,54,67,249.5839451,288.5865556,23,0,0.0684855,P10 E1 Q2,no,P10E1
711,Q24,55,67,40.59925963,249.5839451,24,0,-2.24E-08,P10 E1 Q2,no,P10E1
709,Q24,51,76,36.36609651,36.27821286,1,0,1.59E-08,P10 E1 Q2,no,P10E1
712,Q24,55,76,74.05367463,77.92220128,5,0,-1.52E-08,P10 E1 Q2,no,P10E1
713,Q25,32,68,463.2621358,320.2271011,1,0,0.589920676,P10 E1 Q3,no,P10E1
715,Q25,33,68,310.7595968,463.2621358,2,0,-1.72E-08,P10 E1 Q3,no,P10E1
717,Q25,34,68,274.6633991,310.7595968,3,0,-1.12E-08,P10 E1 Q3,no,P10E1
720,Q25,35,68,179.5526987,274.6633991,4,0,9.44E-09,P10 E1 Q3,no,P10E1
723,Q25,36,68,224.3994813,179.5526987,5,0,0.088565164,P10 E1 Q3,no,P10E1
726,Q25,37,68,132.5762429,224.3994813,6,0,1.09E-08,P10 E1 Q3,no,P10E1
729,Q25,38,68,74.2866762,132.5762429,7,0,1.88E-08,P10 E1 Q3,no,P10E1
735,Q25,39,68,17.08283935,74.2866762,8,0,0.18045269,P10 E1 Q3,no,P10E1
742,Q25,40,68,28.43066107,17.08283935,9,1,0.032523801,P10 E1 Q3,no,P10E1
748,Q25,41,68,11.19386677,28.43066107,10,0,1.11E-08,P10 E1 Q3,no,P10E1
753,Q25,45,68,1.229522472,50.39271009,14,0,2.397861294,P10 E1 Q3,no,P10E1
714,Q25,32,69,387.5864104,507.1312856,1,0,-1.32E-08,P10 E1 Q3,no,P10E1
716,Q25,33,69,311.5068012,387.5864104,2,0,-1.41E-08,P10 E1 Q3,no,P10E1
718,Q25,34,69,381.70006,311.5068012,3,0,0.088847981,P10 E1 Q3,no,P10E1
721,Q25,35,69,462.0437142,381.70006,4,0,0.031264421,P10 E1 Q3,no,P10E1
724,Q25,36,69,631.5569724,462.0437142,5,0,1.64E-09,P10 E1 Q3,no,P10E1
727,Q25,37,69,627.7819126,631.5569724,6,0,1.41E-08,P10 E1 Q3,no,P10E1
730,Q25,38,69,597.6324287,627.7819126,7,0,8.59E-09,P10 E1 Q3,no,P10E1
736,Q25,39,69,372.071758,597.6324287,8,0,0.070392552,P10 E1 Q3,no,P10E1
743,Q25,40,69,584.4368886,372.071758,9,0,-1.20E-08,P10 E1 Q3,no,P10E1
749,Q25,41,69,252.078332,584.4368886,10,0,0.217226141,P10 E1 Q3,no,P10E1
754,Q25,45,69,299.5868411,687.8940708,14,0,1.95E-08,P10 E1 Q3,no,P10E1
758,Q25,46,69,222.6679632,299.5868411,15,0,9.11E-09,P10 E1 Q3,no,P10E1
760,Q25,49,69,680.6345753,422.1819278,18,0,-1.77E-08,P10 E1 Q3,no,P10E1
761,Q25,50,69,684.4671835,680.6345753,19,0,-1.93E-08,P10 E1 Q3,no,P10E1
762,Q25,51,69,835.9668729,684.4671835,20,0,-2.46E-08,P10 E1 Q3,no,P10E1
763,Q25,54,69,816.2755554,630.3687951,23,0,0.03251751,P10 E1 Q3,no,P10E1
764,Q25,55,69,263.8942013,816.2755554,24,0,0.164790189,P10 E1 Q3,no,P10E1
719,Q25,34,70,6.655455257,134.6779786,3,0,0.269262842,P10 E1 Q3,no,P10E1
722,Q25,35,70,31.592151,6.655455257,4,1,0.502246447,P10 E1 Q3,no,P10E1
725,Q25,36,70,34.43169493,31.592151,5,1,0.282452711,P10 E1 Q3,no,P10E1
737,Q25,39,70,21.0275862,36.6617877,8,0,0.19763235,P10 E1 Q3,no,P10E1
728,Q25,37,75,15.00649918,26.03949426,1,0,1.09E-08,P10 E1 Q3,no,P10E1
731,Q25,38,75,29.28608964,15.00649918,2,1,1.88E-08,P10 E1 Q3,no,P10E1
738,Q25,39,75,42.15044414,29.28608964,3,1,-2.28E-09,P10 E1 Q3,no,P10E1
732,Q25,38,76,56.13396214,52.30608482,1,0,4.45E-09,P10 E1 Q3,no,P10E1
739,Q25,39,76,63.12277651,56.13396214,2,0,-1.47E-08,P10 E1 Q3,no,P10E1
744,Q25,40,76,91.39695588,63.12277651,3,0,-1.20E-08,P10 E1 Q3,no,P10E1
750,Q25,41,76,91.90154068,91.39695588,4,0,3.99E-09,P10 E1 Q3,no,P10E1
755,Q25,45,76,7.472083024,73.4700062,8,0,1.95E-08,P10 E1 Q3,no,P10E1
733,Q25,39,101,0.25,0.25,1,1,0.576917532,P10 E1 Q3,no,P10E1
740,Q25,40,101,0.25,0.25,2,1,1.375067533,P10 E1 Q3,no,P10E1
734,Q25,39,102,0.25,0.25,1,1,0.99984097,P10 E1 Q3,no,P10E1
741,Q25,40,106,0.25,0.25,1,0,25.05711912,P10 E1 Q3,no,P10E1
745,Q25,41,115,0.25,0.25,1,0,6.406297225,P10 E1 Q3,no,P10E1
746,Q25,41,118,0.25,0.25,1,1,1.498225346,P10 E1 Q3,no,P10E1
747,Q25,41,123,0.25,0.25,1,1,4.052456598,P10 E1 Q3,no,P10E1
751,Q25,45,134,0.25,0.25,4,0,6.5076316,P10 E1 Q3,no,P10E1
752,Q25,45,136,0.25,0.25,4,0,14.89958473,P10 E1 Q3,no,P10E1
756,Q25,46,136,0.25,0.25,5,0,16.89103395,P10 E1 Q3,no,P10E1
757,Q25,46,151,2.033328156,29.13432346,1,0,14.69293081,P10 E1 Q3,no,P10E1
759,Q25,49,151,40.85903589,31.00586898,4,0,13.65186364,P10 E1 Q3,no,P10E1
774,Q26,35,71,252.507147,241.6834388,4,0,7.86826365,P10 E1 Q4,no,P10E1
778,Q26,36,71,223.7540773,252.507147,5,0,10.8583488,P10 E1 Q4,no,P10E1
781,Q26,37,71,388.4792307,223.7540773,6,0,14.20970194,P10 E1 Q4,no,P10E1
785,Q26,38,71,374.2416833,388.4792307,7,0,8.762275345,P10 E1 Q4,no,P10E1
789,Q26,39,71,538.8777672,374.2416833,8,0,12.36627612,P10 E1 Q4,no,P10E1
793,Q26,40,71,731.7882372,538.8777672,9,0,9.010715209,P10 E1 Q4,no,P10E1
797,Q26,41,71,411.8898749,731.7882372,10,0,5.084580045,P10 E1 Q4,no,P10E1
802,Q26,45,71,1514.890451,1307.457393,14,0,8.97E-09,P10 E1 Q4,no,P10E1
807,Q26,46,71,1380.154701,1514.890451,15,0,0.317580007,P10 E1 Q4,no,P10E1
810,Q26,49,71,1643.086779,1322.520196,18,0,-1.59E-08,P10 E1 Q4,no,P10E1
813,Q26,50,71,1631.600266,1643.086779,19,0,2.23E-08,P10 E1 Q4,no,P10E1
815,Q26,51,71,2034.593516,1631.600266,20,0,-1.29E-08,P10 E1 Q4,no,P10E1
821,Q26,54,71,2317.48389,2310.275243,23,0,1.46E-08,P10 E1 Q4,no,P10E1
825,Q26,55,71,2239.357545,2317.48389,24,0,0.02630348,P10 E1 Q4,no,P10E1
765,Q26,32,72,45.89093087,76.1123958,1,0,2.44E-08,P10 E1 Q4,no,P10E1
766,Q26,32,73,329.733552,234.2096806,1,0,21.43507457,P10 E1 Q4,no,P10E1
769,Q26,33,73,199.4862488,329.733552,2,0,14.1971699,P10 E1 Q4,no,P10E1
772,Q26,34,73,147.7540158,199.4862488,3,0,18.08008004,P10 E1 Q4,no,P10E1
775,Q26,35,73,194.4784652,147.7540158,4,0,19.79478475,P10 E1 Q4,no,P10E1
779,Q26,36,73,58.34963782,194.4784652,5,0,16.1290652,P10 E1 Q4,no,P10E1
782,Q26,37,73,119.432209,58.34963782,6,0,24.85757925,P10 E1 Q4,no,P10E1
786,Q26,38,73,152.7671847,119.432209,7,0,23.69834332,P10 E1 Q4,no,P10E1
790,Q26,39,73,207.7380313,152.7671847,8,0,22.76293789,P10 E1 Q4,no,P10E1
794,Q26,40,73,164.3015436,207.7380313,9,0,25.24300115,P10 E1 Q4,no,P10E1
798,Q26,41,73,123.2268633,164.3015436,10,0,25.59896832,P10 E1 Q4,no,P10E1
803,Q26,45,73,0.25,395.1441415,14,0,22.96776523,P10 E1 Q4,no,P10E1
767,Q26,32,75,386.0069974,821.9716721,1,0,7.72E-09,P10 E1 Q4,no,P10E1
770,Q26,33,75,185.6576737,386.0069974,2,0,0.19355345,P10 E1 Q4,no,P10E1
773,Q26,34,75,250.0735078,185.6576737,3,0,3.036762826,P10 E1 Q4,no,P10E1
776,Q26,35,75,328.3580617,250.0735078,4,0,4.3155558,P10 E1 Q4,no,P10E1
780,Q26,36,75,368.2008046,328.3580617,5,0,1.79593865,P10 E1 Q4,no,P10E1
783,Q26,37,75,389.349483,368.2008046,6,0,0.335919099,P10 E1 Q4,no,P10E1
787,Q26,38,75,522.6937542,389.349483,7,0,0.276048764,P10 E1 Q4,no,P10E1
791,Q26,39,75,470.8032448,522.6937542,8,0,0.221101108,P10 E1 Q4,no,P10E1
795,Q26,40,75,482.7424286,470.8032448,9,0,-1.58E-08,P10 E1 Q4,no,P10E1
799,Q26,41,75,366.7623378,482.7424286,10,0,0.077788617,P10 E1 Q4,no,P10E1
804,Q26,45,75,609.1284173,633.1999992,14,0,0.06362923,P10 E1 Q4,no,P10E1
808,Q26,46,75,563.8901126,609.1284173,15,0,5.54E-09,P10 E1 Q4,no,P10E1
811,Q26,49,75,27.9033661,72.64795811,18,0,3.673489398,P10 E1 Q4,no,P10E1
768,Q26,32,76,105.4305186,151.781825,1,0,7.72E-09,P10 E1 Q4,no,P10E1
771,Q26,33,76,41.45051712,105.4305186,2,0,0.0669105,P10 E1 Q4,no,P10E1
777,Q26,35,78,0.25,0.25,1,1,1.97112144,P10 E1 Q4,no,P10E1
784,Q26,37,92,82.78772537,39.06299467,1,1,2.06E-08,P10 E1 Q4,no,P10E1
788,Q26,38,92,74.03939885,82.78772537,2,0,7.24E-10,P10 E1 Q4,no,P10E1
792,Q26,39,92,86.83691742,74.03939885,3,0,-7.04E-09,P10 E1 Q4,no,P10E1
796,Q26,40,92,211.451194,86.83691742,4,1,1.14E-09,P10 E1 Q4,no,P10E1
800,Q26,41,92,115.8386775,211.451194,5,0,-8.65E-09,P10 E1 Q4,no,P10E1
805,Q26,45,92,145.006609,104.7197767,9,0,-1.57E-08,P10 E1 Q4,no,P10E1
801,Q26,45,123,0.25,0.25,4,0,10.65543629,P10 E1 Q4,no,P10E1
806,Q26,46,123,0.25,0.25,5,0,10.60378239,P10 E1 Q4,no,P10E1
809,Q26,49,123,14.52325612,1.083174907,8,0,11.2977949,P10 E1 Q4,no,P10E1
812,Q26,50,123,10.20560849,14.52325612,9,0,8.16688941,P10 E1 Q4,no,P10E1
814,Q26,51,123,14.57814071,10.20560849,10,0,10.30026207,P10 E1 Q4,no,P10E1
816,Q26,54,123,16.27862674,18.69372448,13,0,10.26476674,P10 E1 Q4,no,P10E1
822,Q26,55,123,9.700589446,16.27862674,14,0,8.687664422,P10 E1 Q4,no,P10E1
817,Q26,54,164,289.4530754,215.7462114,3,0,1.03E-08,P10 E1 Q4,no,P10E1
823,Q26,55,164,228.5292571,289.4530754,4,0,1.33E-08,P10 E1 Q4,no,P10E1
818,Q26,54,203,0.25,0.25,3,0,23.77333474,P10 E1 Q4,no,P10E1
819,Q26,54,205,3.927516799,0.5,3,0,23.48639099,P10 E1 Q4,no,P10E1
820,Q26,54,221,0.25,0.25,3,1,4.497796442,P10 E1 Q4,no,P10E1
824,Q26,55,221,6.909133455,0.25,4,1,3.420517535,P10 E1 Q4,no,P10E1
826,Q3,32,77,266.6403089,271.0472513,1,0,1.44E-08,E1 Q3,no,E1
833,Q3,33,77,198.8984892,266.6403089,2,0,4.70E-09,E1 Q3,no,E1
839,Q3,34,77,155.0050753,198.8984892,3,0,0.106967528,E1 Q3,no,E1
845,Q3,35,77,179.7196493,155.0050753,4,0,0.288342541,E1 Q3,no,E1
851,Q3,36,77,220.3409863,179.7196493,5,0,2.42E-08,E1 Q3,no,E1
857,Q3,37,77,227.9967411,220.3409863,6,0,-1.48E-08,E1 Q3,no,E1
863,Q3,38,77,232.6129848,227.9967411,7,0,1.93E-08,E1 Q3,no,E1
869,Q3,39,77,217.8624255,232.6129848,8,0,-1.61E-08,E1 Q3,no,E1
876,Q3,40,77,52.89778431,217.8624255,9,0,1.449310494,E1 Q3,no,E1
883,Q3,41,77,3.776506224,52.89778431,10,0,-1.54E-08,E1 Q3,no,E1
827,Q3,32,78,219.6024185,261.3124078,1,0,0.845168292,E1 Q3,no,E1
834,Q3,33,78,127.6856867,219.6024185,2,0,0.291573004,E1 Q3,no,E1
840,Q3,34,78,185.7654477,127.6856867,3,0,3.639805036,E1 Q3,no,E1
846,Q3,35,78,160.6719147,185.7654477,4,0,0.34773237,E1 Q3,no,E1
852,Q3,36,78,214.4936994,160.6719147,5,0,3.998137064,E1 Q3,no,E1
858,Q3,37,78,209.932003,214.4936994,6,0,2.827449567,E1 Q3,no,E1
864,Q3,38,78,191.4104441,209.932003,7,0,5.917599545,E1 Q3,no,E1
870,Q3,39,78,208.0952963,191.4104441,8,0,2.768622219,E1 Q3,no,E1
877,Q3,40,78,204.6334116,208.0952963,9,0,6.585108951,E1 Q3,no,E1
884,Q3,41,78,173.6268995,204.6334116,10,0,4.480453449,E1 Q3,no,E1
892,Q3,45,78,92.88566279,133.9002501,14,0,0.05265035,E1 Q3,no,E1
828,Q3,32,79,52.31816014,197.3665038,1,0,3.477368332,E1 Q3,no,E1
829,Q3,32,80,126.2187196,102.2160544,1,0,17.14184882,E1 Q3,no,E1
835,Q3,33,80,124.4912917,126.2187196,2,0,13.10346362,E1 Q3,no,E1
841,Q3,34,80,184.5134588,124.4912917,3,0,13.64144179,E1 Q3,no,E1
847,Q3,35,80,162.1766033,184.5134588,4,0,13.38459411,E1 Q3,no,E1
853,Q3,36,80,194.3939753,162.1766033,5,0,13.59437225,E1 Q3,no,E1
859,Q3,37,80,275.6765861,194.3939753,6,0,12.00315817,E1 Q3,no,E1
865,Q3,38,80,211.2687784,275.6765861,7,0,8.745906598,E1 Q3,no,E1
871,Q3,39,80,351.9439561,211.2687784,8,0,11.05981676,E1 Q3,no,E1
878,Q3,40,80,643.1138747,351.9439561,9,0,9.791539417,E1 Q3,no,E1
885,Q3,41,80,625.6422937,643.1138747,10,0,5.105293306,E1 Q3,no,E1
893,Q3,45,80,852.703181,1306.403638,14,0,0.2771363,E1 Q3,no,E1
897,Q3,46,80,906.131325,852.703181,15,0,3.2699441,E1 Q3,no,E1
901,Q3,49,80,405.9133443,512.3342268,18,0,7.027089436,E1 Q3,no,E1
905,Q3,50,80,328.9458497,405.9133443,19,0,7.117382406,E1 Q3,no,E1
909,Q3,51,80,510.0617282,328.9458497,20,0,12.23488395,E1 Q3,no,E1
914,Q3,54,80,621.7368418,529.1441978,23,0,6.873852696,E1 Q3,no,E1
919,Q3,55,80,583.4158466,621.7368418,24,0,2.842358922,E1 Q3,no,E1
830,Q3,32,81,85.38162468,66.77827663,1,0,10.03769254,E1 Q3,no,E1
836,Q3,33,81,65.91089175,85.38162468,2,0,7.935233969,E1 Q3,no,E1
842,Q3,34,81,131.0257045,65.91089175,3,0,7.499429238,E1 Q3,no,E1
848,Q3,35,81,114.9230646,131.0257045,4,0,5.498667537,E1 Q3,no,E1
854,Q3,36,81,143.616252,114.9230646,5,0,4.370894891,E1 Q3,no,E1
860,Q3,37,81,155.8659872,143.616252,6,0,1.561125562,E1 Q3,no,E1
866,Q3,38,81,145.8812814,155.8659872,7,0,0.996628454,E1 Q3,no,E1
872,Q3,39,81,160.9553688,145.8812814,8,0,2.772594102,E1 Q3,no,E1
879,Q3,40,81,173.9856019,160.9553688,9,0,-1.65E-08,E1 Q3,no,E1
886,Q3,41,81,155.8785422,173.9856019,10,0,0.181616766,E1 Q3,no,E1
894,Q3,45,81,62.33084515,52.93378257,14,0,8.3034683,E1 Q3,no,E1
898,Q3,46,81,26.81602571,62.33084515,15,0,3.8532324,E1 Q3,no,E1
831,Q3,32,82,87.92778389,110.0670967,1,0,23.78343863,E1 Q3,no,E1
837,Q3,33,82,40.63477243,87.92778389,2,0,25.12136755,E1 Q3,no,E1
843,Q3,34,82,87.33616467,40.63477243,3,0,24.07219491,E1 Q3,no,E1
849,Q3,35,82,93.3601336,87.33616467,4,0,24.44081443,E1 Q3,no,E1
855,Q3,36,82,61.74397227,93.3601336,5,0,24.65465738,E1 Q3,no,E1
861,Q3,37,82,53.82155038,61.74397227,6,0,25.87688472,E1 Q3,no,E1
867,Q3,38,82,58.82386038,53.82155038,7,0,28.97741599,E1 Q3,no,E1
873,Q3,39,82,50.91304238,58.82386038,8,0,29.9711168,E1 Q3,no,E1
880,Q3,40,82,12.58507224,50.91304238,9,0,28.63166835,E1 Q3,no,E1
887,Q3,41,82,18.9484906,12.58507224,10,0,32.9517738,E1 Q3,no,E1
832,Q3,32,83,46.34702926,24.53277768,1,1,-2.10E-08,E1 Q3,no,E1
838,Q3,33,83,58.85432995,46.34702926,2,1,1.19E-08,E1 Q3,no,E1
844,Q3,34,83,80.39492934,58.85432995,3,0,1.15E-08,E1 Q3,no,E1
850,Q3,35,83,43.49479738,80.39492934,4,0,0.107403486,E1 Q3,no,E1
856,Q3,36,83,71.50876121,43.49479738,5,1,-2.05E-08,E1 Q3,no,E1
862,Q3,37,83,66.82503336,71.50876121,6,0,1.35E-08,E1 Q3,no,E1
868,Q3,38,83,86.02116072,66.82503336,7,0,-1.68E-08,E1 Q3,no,E1
874,Q3,39,83,48.15180264,86.02116072,8,0,8.46E-09,E1 Q3,no,E1
881,Q3,40,83,160.1639085,48.15180264,9,1,-1.65E-08,E1 Q3,no,E1
888,Q3,41,83,65.72526883,160.1639085,10,0,-1.71E-08,E1 Q3,no,E1
875,Q3,39,91,42.89892501,0.25,1,1,2.98985816,E1 Q3,no,E1
882,Q3,40,91,62.36072519,42.89892501,2,0,1.87E-08,E1 Q3,no,E1
889,Q3,41,91,48.78993574,62.36072519,3,0,0.074612086,E1 Q3,no,E1
895,Q3,45,91,11.54537863,5.431544434,7,1,1.12E-08,E1 Q3,no,E1
899,Q3,46,91,40.75273658,11.54537863,8,1,0.0054449,E1 Q3,no,E1
902,Q3,49,91,39.57714511,54.22906834,11,0,1.77E-08,E1 Q3,no,E1
906,Q3,50,91,48.02016461,39.57714511,12,0,6.29E-10,E1 Q3,no,E1
910,Q3,51,91,100.4066471,48.02016461,13,0,0.12710425,E1 Q3,no,E1
915,Q3,54,91,70.24448083,73.37853751,16,0,0.001021451,E1 Q3,no,E1
890,Q3,45,100,0.25,0.25,1,0,23.75557849,E1 Q3,no,E1
900,Q3,49,100,6.187266805,0.25,5,0,22.8640738,E1 Q3,no,E1
903,Q3,50,100,9.07241647,6.187266805,6,0,18.48063318,E1 Q3,no,E1
907,Q3,51,100,30.95002677,9.07241647,7,0,18.3270152,E1 Q3,no,E1
911,Q3,54,100,88.95396522,41.9933775,10,0,15.42482146,E1 Q3,no,E1
916,Q3,55,100,82.36988996,88.95396522,11,0,15.36701676,E1 Q3,no,E1
891,Q3,45,102,0.25,0.25,1,1,0.314524563,E1 Q3,no,E1
896,Q3,46,102,0.25,0.25,2,1,1.719879252,E1 Q3,no,E1
904,Q3,50,102,60.43844666,42.60621848,6,0,-2.08E-08,E1 Q3,no,E1
908,Q3,51,102,126.8512992,60.43844666,7,0,0.06055425,E1 Q3,no,E1
912,Q3,54,102,90.84678833,80.92388491,10,0,0.407594854,E1 Q3,no,E1
917,Q3,55,102,105.8843756,90.84678833,11,0,0.076487838,E1 Q3,no,E1
913,Q3,54,112,34.60347116,37.19164568,1,0,9.31E-09,E1 Q3,no,E1
918,Q3,55,112,30.69851497,34.60347116,2,0,3.537763649,E1 Q3,no,E1
920,Q4,32,84,37.71845896,38.73272834,1,0,13.5716285,E1 Q4,no,E1
931,Q4,35,84,18.15873251,23.85857533,4,0,10.436741,E1 Q4,no,E1
935,Q4,36,84,21.70872068,18.15873251,5,0,21.78315975,E1 Q4,no,E1
938,Q4,37,84,14.74657552,21.70872068,6,0,20.84356285,E1 Q4,no,E1
927,Q4,34,85,202.155635,44.53145148,3,0,24.32473785,E1 Q4,no,E1
932,Q4,35,85,52.60589503,202.155635,4,0,14.5075246,E1 Q4,no,E1
936,Q4,36,85,128.8914201,52.60589503,5,0,25.22312925,E1 Q4,no,E1
939,Q4,37,85,70.04721499,128.8914201,6,0,22.0909449,E1 Q4,no,E1
942,Q4,38,85,37.34472635,70.04721499,7,0,21.83866445,E1 Q4,no,E1
943,Q4,39,85,38.58554499,37.34472635,8,0,24.78970974,E1 Q4,no,E1
944,Q4,40,85,27.89031658,38.58554499,9,0,25.27480585,E1 Q4,no,E1
945,Q4,41,85,22.3041608,27.89031658,10,0,24.76796521,E1 Q4,no,E1
947,Q4,45,85,2.650073729,23.46051851,14,0,28.44273394,E1 Q4,no,E1
948,Q4,46,85,1.920886914,2.650073729,15,0,27.65708083,E1 Q4,no,E1
950,Q4,49,85,24.34889536,34.4518194,18,0,26.55454883,E1 Q4,no,E1
951,Q4,50,85,24.49738455,24.34889536,19,0,25.73735506,E1 Q4,no,E1
952,Q4,51,85,32.32208384,24.49738455,20,0,25.75105584,E1 Q4,no,E1
